,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
41,POINT (-122.399223 47.6934624),0.26384231605175346,0.011176,False,False,0.010357208568007306,0.2941783646249396,-122.399223,47.6934624,0.0
42,POINT (-122.39918180000001 47.69337351),0.26430578103080127,0.011176,False,False,0.010357210133829078,0.3045355747587687,-122.39918180000001,47.69337351,0.0
43,POINT (-122.39914060000001 47.69328462),0.264814116108896,0.011176,False,False,0.010357211700434608,0.3148927864592033,-122.39914060000001,47.69328462,0.0
44,POINT (-122.3990994 47.69319573),0.26534851234837453,0.011176,False,False,0.010357213265689481,0.3252499997248928,-122.3990994,47.69319573,0.0
45,POINT (-122.3990582 47.69310684),0.2659193020752696,0.011176,False,False,0.010357214832295451,0.3356072145571883,-122.3990582,47.69310684,0.0
46,POINT (-122.399017 47.69301795),0.26651725953282085,0.011176,False,False,0.010357216396875328,0.3459644309540636,-122.399017,47.69301795,0.0
47,POINT (-122.3989758 47.692929060000004),0.26712038258649856,0.011176,False,False,0.010357217963589826,0.35632164891765344,-122.3989758,47.692929060000004,0.0
48,POINT (-122.3989346 47.692840170000004),0.26770098073858833,0.011176,False,False,0.010357219530655734,0.36667886844830916,-122.3989346,47.692840170000004,0.0
49,POINT (-122.39889339999999 47.69275128),0.2682282184801591,0.011176,False,False,0.010357221094776999,0.37703608954308615,-122.39889339999999,47.69275128,0.0
50,POINT (-122.3988522 47.69266239),0.26373000267194024,0.011176,False,False,0.010357222661951434,0.3873933122050376,-122.3988522,47.69266239,0.0
51,POINT (-122.398811 47.6925735),0.2680094493948625,0.011176,True,False,0.012324295596774351,0.3997176078018119,-122.398811,47.6925735,0.0
52,POINT (-122.398758 47.6924686),0.2717550491947125,0.011176,False,False,0.012324298165496858,0.4120419059673088,-122.398758,47.6924686,0.0
53,POINT (-122.398705 47.6923637),0.2749825035071581,0.011176,False,False,0.010710560962782587,0.4227524669300914,-122.398705,47.6923637,0.0
54,POINT (-122.39867050000001 47.69227025),0.27775020275765394,0.011176,False,False,0.010710562079525646,0.43346302900961703,-122.39867050000001,47.69227025,0.0
55,POINT (-122.398636 47.6921768),0.28011789186081887,0.011176,False,False,0.011394893202760555,0.4448579222123776,-122.398636,47.6921768,0.0
56,POINT (-122.398598 47.6920776),0.2819334302022348,0.011176,False,False,0.010438825927608843,0.45529674813998644,-122.398598,47.6920776,0.0
57,POINT (-122.398567 47.6919861),0.28372617304657133,0.011176,False,False,0.00983034158399357,0.46512708972398004,-122.398567,47.6919861,0.0
58,POINT (-122.398552 47.6918983),0.2851819991829212,0.011176,False,False,0.009905685332029178,0.4750327750560092,-122.398552,47.6918983,0.0
59,POINT (-122.398529 47.6918106),0.2864905435190098,0.011176,False,False,0.011456672821957949,0.48648944787796716,-122.398529,47.6918106,0.0
60,POINT (-122.398529 47.6917076),0.287400286978611,0.011176,False,False,0.012302019555439747,0.4987914674334069,-122.398529,47.6917076,0.0
61,POINT (-122.398529 47.691597),0.2879412623544212,0.011176,False,False,0.011456672821957949,0.5102481402553649,-122.398529,47.691597,0.0
62,POINT (-122.398529 47.691494000000006),0.28815503534370024,0.011176,False,False,0.01145667282337304,0.521704813078738,-122.398529,47.691494000000006,0.0
63,POINT (-122.398529 47.691391),0.2879626634910735,0.011176,False,False,0.01216483609457453,0.5338696491733125,-122.398529,47.691391,0.0
64,POINT (-122.398529 47.69128163333333),0.2873738901238678,0.011176,False,False,0.012164836093866985,0.5460344852671795,-122.398529,47.69128163333333,0.0
65,POINT (-122.398529 47.69117226666667),0.2863011595545894,0.011176,False,False,0.01216483609457453,0.558199321361754,-122.398529,47.69117226666667,0.0
66,POINT (-122.398529 47.6910629),0.2847603015250083,0.011176,False,False,0.0001,0.558299321361754,-122.398529,47.6910629,0.0
67,POINT (-122.398529 47.6910629),0.2917443488625905,0.011176,False,False,0.011879346188345075,0.570178667550099,-122.398529,47.6910629,0.0
68,POINT (-122.398529 47.6909561),0.2933711564858248,0.011176,False,False,0.01109100793170273,0.5812696754818018,-122.398529,47.6909561,0.0
69,POINT (-122.398514 47.6908569),0.2947649112854934,0.011176,False,False,0.005939673094172537,0.5872093485759743,-122.398514,47.6908569,0.0
70,POINT (-122.398514 47.6908035),0.29576249179898995,0.011176,False,False,0.006044918168129969,0.5932542667441043,-122.398514,47.6908035,0.0
71,POINT (-122.398499 47.6907501),0.2967201066622409,0.011176,False,False,0.0035978086075496344,0.596852075351654,-122.398499,47.6907501,0.0
72,POINT (-122.398483 47.6907196),0.29766181298601224,0.011176,False,False,0.004185825306295714,0.6010379006579497,-122.398483,47.6907196,0.0
73,POINT (-122.39846 47.6906853),0.2989121917630113,0.011176,False,False,0.003175098956903005,0.6042129996148528,-122.39846,47.6906853,0.0
74,POINT (-122.398445 47.6906586),0.3000059553683712,0.011176,False,False,0.0040687130787211,0.6082817126935739,-122.398445,47.6906586,0.0
75,POINT (-122.398415 47.6906281),0.30119172862144294,0.011176,False,False,0.0038748690824198097,0.6121565817759937,-122.398415,47.6906281,0.0
76,POINT (-122.398376 47.6906052),0.30222053230214635,0.011176,False,False,0.00636885533408447,0.6185254371100782,-122.398376,47.6906052,0.0
77,POINT (-122.398308 47.6905708),0.30328026096591865,0.011176,False,False,0.019943509098244716,0.638468946208323,-122.398308,47.6905708,0.0
78,POINT (-122.398308 47.6903915),0.3044116076773519,0.0156464,False,False,0.017854377332346235,0.6563233235406691,-122.398308,47.6903915,0.0
79,POINT (-122.398323 47.6902313),0.3055404899290088,0.0156464,False,False,0.011028437965443949,0.6673517615061131,-122.398323,47.6902313,0.0
80,POINT (-122.398323 47.69013215),0.3066441307422162,0.0156464,False,False,0.011028437964028859,0.6783801994701419,-122.398323,47.69013215,0.0
81,POINT (-122.398323 47.690033),0.30773320862383147,0.0156464,True,False,0.013295672732163148,0.6916758722023051,-122.398323,47.690033,0.0
82,POINT (-122.398323 47.68991346666667),0.30870053431271616,0.0156464,False,False,0.013295672732163148,0.7049715449344682,-122.398323,47.68991346666667,0.0
83,POINT (-122.398323 47.689793933333334),0.3092503940830275,0.0156464,False,False,0.013295672731455602,0.7182672176659238,-122.398323,47.689793933333334,0.0
84,POINT (-122.398323 47.6896744),0.3098414853689456,0.0156464,False,False,0.011276668550536979,0.7295438862164608,-122.398323,47.6896744,0.0
85,POINT (-122.39832085714286 47.68957302857143),0.3106924805065411,0.0156464,False,False,0.01127666855497403,0.7408205547714348,-122.39832085714286,47.68957302857143,0.0
86,POINT (-122.39831871428572 47.68947165714286),0.3112714460154421,0.0156464,False,False,0.011276668559411082,0.7520972233308459,-122.39831871428572,47.68947165714286,0.0
87,POINT (-122.39831657142858 47.68937028571429),0.3119419218364499,0.0156464,False,False,0.011276668564582714,0.7633738918954287,-122.39831657142858,47.68937028571429,0.0
88,POINT (-122.39831442857142 47.68926891428571),0.31249324144298296,0.0156464,False,False,0.01127666856828519,0.7746505604637139,-122.39831442857142,47.68926891428571,0.0
89,POINT (-122.39831228571428 47.68916754285714),0.3129134726509575,0.0156464,False,False,0.011276668572722245,0.7859272290364362,-122.39831228571428,47.68916754285714,0.0
90,POINT (-122.39831014285714 47.68906617142857),0.31319506930419017,0.0156464,False,False,0.011276668577159303,0.7972038976135954,-122.39831014285714,47.68906617142857,0.0
91,POINT (-122.398308 47.6889648),0.31332446950434006,0.0156464,False,False,0.0001,0.7973038976135954,-122.398308,47.6889648,0.0
92,POINT (-122.398308 47.6889648),0.3133325669610448,0.0156464,False,False,0.011313927870258311,0.8086178254838537,-122.398308,47.6889648,0.0
93,POINT (-122.398308 47.68886308333333),0.3132473288143367,0.0156464,False,False,0.011313927869550766,0.8199317533534045,-122.398308,47.68886308333333,0.0
94,POINT (-122.398308 47.68876136666667),0.3130631170597593,0.0156464,False,False,0.011313927869550766,0.8312456812229553,-122.398308,47.68876136666667,0.0
95,POINT (-122.398308 47.688659650000005),0.31277030146453993,0.0156464,False,False,0.011313927870258311,0.8425596090932136,-122.398308,47.688659650000005,0.0
96,POINT (-122.398308 47.688557933333335),0.312294889751232,0.0156464,False,False,0.011313927870258311,0.8538735369634719,-122.398308,47.688557933333335,0.0
97,POINT (-122.398308 47.688456216666665),0.31190288683061473,0.0156464,False,False,0.011313927869550766,0.8651874648330227,-122.398308,47.688456216666665,0.0
98,POINT (-122.398308 47.6883545),0.3113613464544417,0.0156464,True,False,0.0001,0.8652874648330227,-122.398308,47.6883545,0.0
99,POINT (-122.398308 47.6883545),0.3095495929540849,0.0156464,False,False,0.002124489815019559,0.8674119546480422,-122.398308,47.6883545,0.0
100,POINT (-122.398308 47.6883354),0.3101548472307031,0.0156464,False,False,0.011597563945266232,0.8790095185933084,-122.398308,47.6883354,0.0
101,POINT (-122.398308 47.68823113333333),0.3108118284243164,0.0156464,False,False,0.011597563944558686,0.8906070825378671,-122.398308,47.68823113333333,0.0
102,POINT (-122.398308 47.688126866666664),0.3110326379356724,0.0156464,False,False,0.011597563945266232,0.9022046464831334,-122.398308,47.688126866666664,0.0
103,POINT (-122.398308 47.6880226),0.31111428058258,0.0156464,False,False,0.011597563943851141,0.9138022104269845,-122.398308,47.6880226,0.0
104,POINT (-122.398308 47.687918333333336),0.3110445717259442,0.0156464,False,False,0.011597563944558686,0.9253997743715432,-122.398308,47.687918333333336,0.0
105,POINT (-122.398308 47.68781406666667),0.3108262570029796,0.0156464,False,False,0.011597563945266232,0.9369973383168094,-122.398308,47.68781406666667,0.0
106,POINT (-122.398308 47.6877098),0.31042846849754346,0.0156464,False,False,0.010608148094320093,0.9476054864111295,-122.398308,47.6877098,0.0
107,POINT (-122.398308 47.68761442857143),0.309909058467521,0.0156464,False,False,0.010608148095027638,0.9582136345061572,-122.398308,47.68761442857143,0.0
108,POINT (-122.398308 47.68751905714286),0.3093062608087011,0.0156464,False,False,0.010608148095027638,0.9688217826011848,-122.398308,47.68751905714286,0.0
109,POINT (-122.398308 47.687423685714286),0.30862654704279796,0.0156464,False,False,0.010608148095027638,0.9794299306962124,-122.398308,47.687423685714286,0.0
110,POINT (-122.398308 47.687328314285715),0.30784196731992397,0.0156464,False,False,0.010608148095027638,0.9900380787912401,-122.398308,47.687328314285715,0.0
111,POINT (-122.398308 47.68723294285714),0.3069710552581678,0.0156464,False,False,0.010608148094320093,1.0006462268855603,-122.398308,47.68723294285714,0.0
112,POINT (-122.398308 47.68713757142857),0.30601694405853785,0.0156464,False,False,0.010608148095027638,1.011254374980588,-122.398308,47.68713757142857,0.0
113,POINT (-122.398308 47.6870422),0.30509944979546455,0.0156464,True,False,0.0001,1.011354374980588,-122.398308,47.6870422,0.0
