,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
37,POINT (-122.36583882352942 47.5105384),0.30276365614662937,0.0134112,False,False,0.010434257830509854,0.4010887348405034,-122.36583882352942,47.5105384,0.0
38,POINT (-122.365837 47.5104446),0.3033694331615092,0.0134112,False,False,0.011985014530472515,0.4130737493709759,-122.365837,47.5104446,0.0
39,POINT (-122.365837 47.51033685),0.30377464696318823,0.0134112,False,False,0.011985014530472515,0.4250587639014484,-122.365837,47.51033685,0.0
40,POINT (-122.365837 47.510229100000004),0.30560269782482274,0.0134112,False,False,0.01198501453118006,0.4370437784326285,-122.365837,47.510229100000004,0.0
41,POINT (-122.365837 47.51012135),0.3061865007577147,0.0134112,False,False,0.01198501452976497,0.44902879296239345,-122.365837,47.51012135,0.0
42,POINT (-122.365837 47.5100136),0.3066093219723673,0.011176,False,False,0.010480074886953794,0.45950886784934725,-122.365837,47.5100136,0.0
43,POINT (-122.365837 47.50991938),0.3070117441756642,0.0134112,False,False,0.010480074886953794,0.46998894273630104,-122.365837,47.50991938,0.0
44,POINT (-122.365837 47.50982516),0.30735877834382513,0.0134112,False,False,0.010480074886246249,0.4804690176225473,-122.365837,47.50982516,0.0
45,POINT (-122.365837 47.509730940000004),0.30762586729366015,0.0134112,False,False,0.01048007488766134,0.49094909251020863,-122.365837,47.509730940000004,0.0
46,POINT (-122.365837 47.50963672),0.3079061013875861,0.0134112,False,False,0.010480074886953794,0.5014291673971625,-122.365837,47.50963672,0.0
47,POINT (-122.365837 47.5095425),0.30816435435758655,0.0134112,False,False,0.010480074886953794,0.5119092422841163,-122.365837,47.5095425,0.0
48,POINT (-122.365837 47.50944828),0.30838986936651697,0.0134112,False,False,0.010480074886953794,0.5223893171710701,-122.365837,47.50944828,0.0
49,POINT (-122.365837 47.50935406),0.30802061022423355,0.0134112,False,False,0.010480074886246249,0.5328693920573163,-122.365837,47.50935406,0.0
50,POINT (-122.365837 47.509259840000006),0.30841826949393114,0.0134112,False,False,0.010480074886953794,0.5433494669442701,-122.365837,47.509259840000006,0.0
51,POINT (-122.365837 47.509165620000005),0.3087661568794135,0.0134112,False,False,0.010480074886953794,0.5538295418312239,-122.365837,47.509165620000005,0.0
52,POINT (-122.365837 47.5090714),0.30906689633794565,0.0134112,False,False,0.010363082427067247,0.5641926242582912,-122.365837,47.5090714,0.0
53,POINT (-122.365831 47.508978320000004),0.30908142523600635,0.0134112,False,False,0.010363082461137377,0.5745557067194286,-122.365831,47.508978320000004,0.0
54,POINT (-122.365825 47.508885240000005),0.3094888826284735,0.0134112,False,False,0.01036308249732814,0.5849187892167567,-122.365825,47.508885240000005,0.0
55,POINT (-122.365819 47.50879216),0.30969587238120555,0.0134112,False,False,0.010363082531398289,0.595281871748155,-122.365819,47.50879216,0.0
56,POINT (-122.365813 47.50869908),0.3097939188533781,0.0134112,False,False,0.010363082566175323,0.6056449543143303,-122.365813,47.50869908,0.0
57,POINT (-122.365807 47.508606),0.30976644869927533,0.0134112,False,True,0.0093433059914374,0.6149882603057677,-122.365807,47.508606,0.0
58,POINT (-122.365807 47.508522),0.3096125104803112,0.0134112,False,False,0.010895878747157611,0.6258841390529253,-122.365807,47.508522,0.0
59,POINT (-122.365812 47.5084241),0.309337175576011,0.0134112,False,False,0.010895878772023982,0.6367800178249493,-122.365812,47.5084241,0.0
60,POINT (-122.36581699999999 47.5083262),0.30893314938751587,0.0134112,False,False,0.010895878796183239,0.6476758966211326,-122.36581699999999,47.5083262,0.0
61,POINT (-122.365822 47.5082283),0.3099904836792166,0.0134112,False,True,0.0001,0.6477758966211326,-122.365822,47.5082283,0.0
62,POINT (-122.365822 47.5082283),0.30981917420301786,0.0134112,False,False,0.011037357831277144,0.6588132544524097,-122.365822,47.5082283,0.0
63,POINT (-122.365968875 47.5082263875),0.3095324811887167,0.0134112,False,False,0.011037358233317866,0.6698506126857275,-122.365968875,47.5082263875,0.0
64,POINT (-122.36611574999999 47.508224475),0.3091029428254166,0.0134112,False,False,0.01103735863534494,0.6808879713210725,-122.36611574999999,47.508224475,0.0
65,POINT (-122.36626262499999 47.508222562499995),0.3085297155742174,0.0134112,False,False,0.01103735903926975,0.6919253303603422,-122.36626262499999,47.508222562499995,0.0
66,POINT (-122.3664095 47.50822065),0.3077916727882937,0.0134112,False,False,0.011037359439385412,0.7029626897997276,-122.3664095,47.50822065,0.0
67,POINT (-122.366556375 47.5082187375),0.30678213891735007,0.0134112,False,False,0.011037359841426085,0.7140000496411537,-122.366556375,47.5082187375,0.0
68,POINT (-122.36670325 47.508216825),0.3056535161854952,0.0134112,False,False,0.011037360243453111,0.7250374098846069,-122.36670325,47.508216825,0.0
69,POINT (-122.366850125 47.508214912499994),0.3044173846840705,0.0134112,False,False,0.011037360645466485,0.7360747705300733,-122.366850125,47.508214912499994,0.0
70,POINT (-122.366997 47.508213),0.3030730302994846,0.0134112,False,False,0.010203201288477072,0.7462779718185504,-122.366997,47.508213,0.0
71,POINT (-122.3671328 47.508213),0.3016849269430897,0.0134112,False,False,0.010203201290388816,0.7564811731089391,-122.3671328,47.508213,0.0
72,POINT (-122.3672686 47.508213),0.3001547236345391,0.0134112,False,False,0.010203201290388816,0.7666843743993279,-122.3672686,47.508213,0.0
73,POINT (-122.3674044 47.508213),0.29848656888233316,0.0134112,False,False,0.010203201288477072,0.776887575687805,-122.3674044,47.508213,0.0
74,POINT (-122.3675402 47.508213),0.2967186323540074,0.0134112,False,False,0.010203201290388816,0.7870907769781937,-122.3675402,47.508213,0.0
75,POINT (-122.36767599999999 47.508213),0.2947228159854451,0.0134112,False,False,0.010203201290388816,0.7972939782685825,-122.36767599999999,47.508213,0.0
76,POINT (-122.3678118 47.508213),0.2924969596066066,0.0134112,False,False,0.010203201290388816,0.8074971795589713,-122.3678118,47.508213,0.0
77,POINT (-122.3679476 47.508213),0.2900589283420022,0.0134112,False,False,0.010203201288477072,0.8177003808474483,-122.3679476,47.508213,0.0
78,POINT (-122.36808339999999 47.508213),0.2881842933082479,0.0134112,False,False,0.010203201290388816,0.8279035821378371,-122.36808339999999,47.508213,0.0
79,POINT (-122.3682192 47.508213),0.28553623634822745,0.0134112,False,False,0.010203201290388816,0.8381067834282259,-122.3682192,47.508213,0.0
80,POINT (-122.368355 47.508213),0.28269745720758005,0.0134112,False,False,0.0001,0.8382067834282259,-122.368355,47.508213,0.0
81,POINT (-122.368355 47.508213),0.2797190286487664,0.0134112,False,False,0.010495584116189208,0.8487023675444151,-122.368355,47.508213,0.0
82,POINT (-122.36849468749999 47.5082122875),0.2758030600523689,0.0134112,False,False,0.010495584260574002,0.859197951804989,-122.36849468749999,47.5082122875,0.0
83,POINT (-122.368634375 47.508211575),0.2714651232323326,0.0134112,False,False,0.010495584401124731,0.8696935362061138,-122.368634375,47.508211575,0.0
84,POINT (-122.3687740625 47.5082108625),0.26948763716918345,0.0134112,False,False,0.010495584543597832,0.8801891207497116,-122.3687740625,47.5082108625,0.0
85,POINT (-122.36891374999999 47.50821015),0.2674611831342609,0.0134112,False,False,0.010495584687971937,0.8906847054376835,-122.36891374999999,47.50821015,0.0
86,POINT (-122.3690534375 47.5082094375),0.2653956128022532,0.0134112,False,False,0.010495584830445036,0.9011802902681285,-122.3690534375,47.5082094375,0.0
87,POINT (-122.369193125 47.508208724999996),0.2633346713901493,0.0134112,False,False,0.010495584970995757,0.9116758752391243,-122.369193125,47.508208724999996,0.0
88,POINT (-122.3693328125 47.5082080125),0.261336911688162,0.0134112,False,False,0.01049558511538054,0.9221714603545048,-122.3693328125,47.5082080125,0.0
89,POINT (-122.3694725 47.508207299999995),0.25934147853755235,0.0134112,False,False,0.010495585255925916,0.9326670456104307,-122.3694725,47.508207299999995,0.0
90,POINT (-122.3696121875 47.5082065875),0.2576417571734885,0.0134112,False,False,0.010495585400310696,0.9431626310107414,-122.3696121875,47.5082065875,0.0
91,POINT (-122.369751875 47.508205875),0.25611909908059033,0.0134112,False,False,0.010495585540872097,0.9536582165516134,-122.369751875,47.508205875,0.0
92,POINT (-122.3698915625 47.5082051625),0.2548010251662089,0.0134112,False,False,0.01049558568524619,0.9641538022368596,-122.3698915625,47.5082051625,0.0
93,POINT (-122.37003125000001 47.50820445),0.2537214493082678,0.0134112,False,False,0.010495585825807587,0.9746493880626672,-122.37003125000001,47.50820445,0.0
94,POINT (-122.3701709375 47.5082037375),0.25287368419300293,0.0134112,False,False,0.010495585970181676,0.9851449740328488,-122.3701709375,47.5082037375,0.0
95,POINT (-122.370310625 47.508203025),0.25231577040677927,0.0134112,False,False,0.01049558611265476,0.9956405601455036,-122.370310625,47.508203025,0.0
96,POINT (-122.37045031250001 47.508202312499996),0.25219363136843687,0.0134112,False,False,0.010495586253205466,1.006136146398709,-122.37045031250001,47.508202312499996,0.0
97,POINT (-122.37059 47.5082016),0.2524182380466048,0.0134112,True,False,0.010894436732230221,1.0170305831309392,-122.37059,47.5082016,0.0
98,POINT (-122.370735 47.5082016),0.25294034845251123,0.0134112,False,False,0.010894436732230221,1.0279250198631693,-122.370735,47.5082016,0.0
99,POINT (-122.37088 47.5082016),0.25371034800080133,0.0156464,False,False,0.010386916344852837,1.0383119362080222,-122.37088,47.5082016,0.0
100,POINT (-122.37101822222222 47.5081999),0.25467667179487763,0.0156464,False,False,0.010386916679239704,1.0486988528872618,-122.37101822222222,47.5081999,0.0
101,POINT (-122.37115644444444 47.5081982),0.2557481166286617,0.0156464,False,False,0.010386917017488062,1.0590857699047498,-122.37115644444444,47.5081982,0.0
102,POINT (-122.37129466666667 47.5081965),0.2568662993426787,0.0156464,False,False,0.01038691735186203,1.0694726872566118,-122.37129466666667,47.5081965,0.0
103,POINT (-122.37143288888889 47.5081948),0.2579598310086622,0.0156464,False,False,0.010386917688186057,1.079859604944798,-122.37143288888889,47.5081948,0.0
104,POINT (-122.37157111111111 47.5081931),0.25885311935476296,0.0156464,False,False,0.010386918026395743,1.0902465229711937,-122.37157111111111,47.5081931,0.0
105,POINT (-122.37170933333333 47.5081914),0.2598292447982353,0.0156464,False,False,0.010386918362732634,1.1006334413339263,-122.37170933333333,47.5081914,0.0
106,POINT (-122.37184755555556 47.508189699999996),0.2607657673946255,0.0156464,False,False,0.010386918697106565,1.1110203600310329,-122.37184755555556,47.508189699999996,0.0
107,POINT (-122.37198577777778 47.508188),0.2616527281353284,0.0156464,False,False,0.01038691903343056,1.1214072790644634,-122.37198577777778,47.508188,0.0
108,POINT (-122.372124 47.5081863),0.26248329649159546,0.0156464,False,False,0.01069419096906135,1.1321014700335248,-122.372124,47.5081863,0.0
109,POINT (-122.37226633333333 47.50818673333333),0.26330499404683383,0.0156464,False,False,0.010694190882680052,1.1427956609162049,-122.37226633333333,47.50818673333333,0.0
110,POINT (-122.37240866666667 47.508187166666666),0.2640357864147975,0.0156464,False,False,0.010694190792481682,1.1534898517086865,-122.37240866666667,47.508187166666666,0.0
111,POINT (-122.372551 47.5081876),0.2665580292313875,0.0156464,False,False,0.010694190704188658,1.164184042412875,-122.372551,47.5081876,0.0
112,POINT (-122.37269333333333 47.50818803333333),0.2703712248688501,0.0156464,False,False,0.010694190617813735,1.1748782330306888,-122.37269333333333,47.50818803333333,0.0
113,POINT (-122.37283566666667 47.50818846666667),0.2725634486418075,0.0156464,False,False,0.010694190527608985,1.1855724235582978,-122.37283566666667,47.50818846666667,0.0
114,POINT (-122.372978 47.5081889),0.27467394859607824,0.0156464,False,False,0.010694190439322338,1.1962666139976201,-122.372978,47.5081889,0.0
115,POINT (-122.37312033333333 47.508189333333334),0.27714310506147793,0.0156464,False,False,0.010694190351029313,1.2069608043486495,-122.37312033333333,47.508189333333334,0.0
116,POINT (-122.37326266666668 47.50818976666667),0.2795952146061332,0.0156464,False,False,0.010694190262742662,1.2176549946113921,-122.37326266666668,47.50818976666667,0.0
117,POINT (-122.373405 47.5081902),0.2823604550077043,0.011176,False,False,0.010702538408340737,1.228357533019733,-122.373405,47.5081902,0.0
118,POINT (-122.37354744444445 47.50818976666667),0.2854090459434941,0.0156464,False,False,0.01070253849478459,1.2390600715145175,-122.37354744444445,47.50818976666667,0.0
119,POINT (-122.37368988888889 47.508189333333334),0.28838462255712155,0.0156464,False,False,0.010702538585058262,1.2497626100995758,-122.37368988888889,47.508189333333334,0.0
120,POINT (-122.37383233333334 47.5081889),0.2913750192738693,0.0156464,False,False,0.010702538673413834,1.2604651487729897,-122.37383233333334,47.5081889,0.0
121,POINT (-122.37397477777778 47.50818846666667),0.2943475297553807,0.0156464,False,False,0.010702538759864058,1.2711676875328537,-122.37397477777778,47.50818846666667,0.0
122,POINT (-122.37411722222222 47.50818803333333),0.29747595325357945,0.0156464,False,False,0.010702538850131357,1.281870226382985,-122.37411722222222,47.50818803333333,0.0
123,POINT (-122.37425966666666 47.5081876),0.3006578521558851,0.0156464,False,False,0.010702538938493301,1.2925727653214785,-122.37425966666666,47.5081876,0.0
124,POINT (-122.37440211111111 47.508187166666666),0.3037985042788495,0.0156464,False,False,0.010702539024937148,1.3032753043464156,-122.37440211111111,47.508187166666666,0.0
125,POINT (-122.37454455555554 47.50818673333333),0.30682560137621034,0.0156464,False,False,0.010702539115210819,1.3139778434616265,-122.37454455555554,47.50818673333333,0.0
126,POINT (-122.374687 47.5081863),0.30964736480204386,0.0156464,False,False,0.011690861032439676,1.3256687044940663,-122.374687,47.5081863,0.0
127,POINT (-122.3748426 47.5081863),0.3121970783441632,0.0156464,False,False,0.011690861032439676,1.337359565526506,-122.3748426,47.5081863,0.0
128,POINT (-122.3749982 47.5081863),0.31439594007508553,0.0156464,False,False,0.01169086103435142,1.3490504265608574,-122.3749982,47.5081863,0.0
129,POINT (-122.3751538 47.5081863),0.3162115617958886,0.0156464,False,False,0.01169086103435142,1.3607412875952087,-122.3751538,47.5081863,0.0
130,POINT (-122.3753094 47.5081863),0.3176072620113275,0.0156464,False,False,0.011690861032439676,1.3724321486276485,-122.3753094,47.5081863,0.0
131,POINT (-122.375465 47.5081863),0.318555238189346,0.0156464,True,False,0.0001,1.3725321486276485,-122.375465,47.5081863,0.0
132,POINT (-122.375465 47.5081863),0.31906381830959435,0.0156464,False,False,0.011671720874899287,1.3842038695025478,-122.375465,47.5081863,0.0
133,POINT (-122.37562033333333 47.5081876),0.31934054741950313,0.0156464,False,False,0.011671720585848434,1.3958755900883963,-122.37562033333333,47.5081876,0.0
134,POINT (-122.37577566666667 47.5081889),0.3191508406866773,0.0156464,False,False,0.01167172029681511,1.4075473103852114,-122.37577566666667,47.5081889,0.0
135,POINT (-122.375931 47.5081902),0.3185816999168405,0.0156464,False,False,0.011086380250111072,1.4186336906353225,-122.375931,47.5081902,0.0
136,POINT (-122.3759361111111 47.50809058888889),0.3176822424296863,0.011176,False,False,0.011086380275355882,1.4297200709106783,-122.3759361111111,47.50809058888889,0.0
137,POINT (-122.37594122222222 47.50799097777778),0.3164476728956844,0.011176,False,False,0.011086380300534476,1.4408064512112129,-122.37594122222222,47.50799097777778,0.0
138,POINT (-122.37594633333333 47.50789136666667),0.3148852210501671,0.011176,False,False,0.011086380325138402,1.4518928315363513,-122.37594633333333,47.50789136666667,0.0
139,POINT (-122.37595144444444 47.50779175555556),0.3131682354723573,0.011176,False,False,0.011086380351797473,1.4629792118881488,-122.37595144444444,47.50779175555556,0.0
140,POINT (-122.37595655555556 47.50769214444444),0.31110881710277133,0.011176,False,False,0.011086380376335192,1.474065592264484,-122.37595655555556,47.50769214444444,0.0
141,POINT (-122.37596166666667 47.50759253333333),0.3088467700860725,0.011176,False,False,0.011086380401513817,1.4851519726659979,-122.37596166666667,47.50759253333333,0.0
142,POINT (-122.37596677777778 47.50749292222222),0.30641358143042524,0.011176,False,False,0.011086380426824893,1.4962383530928227,-122.37596677777778,47.50749292222222,0.0
143,POINT (-122.3759718888889 47.50739331111111),0.3041381573119023,0.011176,False,False,0.011086380452069755,1.5073247335448925,-122.3759718888889,47.50739331111111,0.0
144,POINT (-122.375977 47.5072937),0.3016512471765932,0.011176,False,False,0.010015386049922654,1.517340119594815,-122.375977,47.5072937,0.0
145,POINT (-122.3759792 47.507203669999996),0.2993594336061281,0.011176,False,False,0.010015386053218701,1.5273555056480337,-122.3759792,47.507203669999996,0.0
146,POINT (-122.3759814 47.50711364),0.2969316192427114,0.011176,False,False,0.010015386059312993,1.5373708917073468,-122.3759814,47.50711364,0.0
147,POINT (-122.3759836 47.50702361),0.29450006836375686,0.011176,False,False,0.010015386063284941,1.5473862777706318,-122.3759836,47.50702361,0.0
148,POINT (-122.3759858 47.50693358),0.2921919415504295,0.011176,False,False,0.010015386068640232,1.557401663839272,-122.3759858,47.50693358,0.0
149,POINT (-122.37598799999999 47.50684355),0.29004860785606,0.011176,False,False,0.010015386073382737,1.5674170499126547,-122.37598799999999,47.50684355,0.0
150,POINT (-122.3759902 47.50675352),0.2881580348275974,0.011176,False,False,0.010015386077291582,1.5774324359899463,-122.3759902,47.50675352,0.0
151,POINT (-122.3759924 47.50666349),0.28633220157663997,0.011176,False,False,0.010015386082709986,1.5874478220726562,-122.3759924,47.50666349,0.0
152,POINT (-122.3759946 47.50657346),0.28459617842374435,0.011176,False,False,0.010015386086681939,1.597463208159338,-122.3759946,47.50657346,0.0
153,POINT (-122.3759968 47.50648343),0.2829497912855709,0.011176,False,False,0.01001538609206879,1.607478594251407,-122.3759968,47.50648343,0.0
154,POINT (-122.375999 47.5063934),0.28137549698278297,0.011176,True,False,0.0001,1.607578594251407,-122.375999,47.5063934,0.0
155,POINT (-122.375999 47.5063934),0.2798716209901073,0.011176,False,False,0.005939673094172537,1.6135182673455795,-122.375999,47.5063934,0.0
156,POINT (-122.375999 47.50634),0.2784178376236184,0.011176,False,False,0.010209277017448675,1.6237275443630281,-122.375999,47.50634,0.0
157,POINT (-122.37600263157894 47.506248247368426),0.2770508290386249,0.011176,False,False,0.010209277030247725,1.633936821393276,-122.37600263157894,47.506248247368426,0.0
158,POINT (-122.37600626315789 47.50615649473684),0.27573256005464697,0.011176,False,False,0.010209277042944581,1.6441460984362204,-122.37600626315789,47.50615649473684,0.0
159,POINT (-122.37600989473684 47.506064742105266),0.2744612965897981,0.011176,False,False,0.010209277056399832,1.6543553754926201,-122.37600989473684,47.506064742105266,0.0
160,POINT (-122.37601352631579 47.50597298947368),0.27323257067224455,0.011176,False,False,0.010209277067784307,1.6645646525604045,-122.37601352631579,47.50597298947368,0.0
161,POINT (-122.37601715789474 47.50588123684211),0.27203786504998556,0.011176,False,False,0.01020927708189576,1.6747739296423003,-122.37601715789474,47.50588123684211,0.0
162,POINT (-122.37602078947369 47.505789484210524),0.27083002426002845,0.011176,False,False,0.010209277093987536,1.6849832067362878,-122.37602078947369,47.505789484210524,0.0
163,POINT (-122.37602442105263 47.50569773157895),0.2696273686634539,0.011176,False,False,0.010209277105977117,1.695192483842265,-122.37602442105263,47.50569773157895,0.0
164,POINT (-122.37602805263158 47.50560597894737),0.2683922114595673,0.011176,False,False,0.010209277120190775,1.7054017609624557,-122.37602805263158,47.50560597894737,0.0
165,POINT (-122.37603168421053 47.50551422631579),0.2663791150413858,0.011176,False,False,0.010209277132180363,1.715611038094636,-122.37603168421053,47.50551422631579,0.0
166,POINT (-122.37603531578947 47.50542247368421),0.2653290771495749,0.011176,False,False,0.010209277144928348,1.7258203152395644,-122.37603531578947,47.50542247368421,0.0
167,POINT (-122.37603894736841 47.50533072105263),0.26425820630726765,0.011176,False,False,0.010209277157676333,1.7360295923972406,-122.37603894736841,47.50533072105263,0.0
168,POINT (-122.37604257894736 47.505238968421054),0.26316324969744764,0.011176,False,False,0.010209277170475423,1.746238869567716,-122.37604257894736,47.505238968421054,0.0
169,POINT (-122.37604621052631 47.50514721578948),0.26204544392700546,0.011176,False,False,0.010209277183172319,1.7564481467508883,-122.37604621052631,47.50514721578948,0.0
170,POINT (-122.37604984210526 47.505055463157895),0.2609750046098913,0.011176,False,False,0.010209277195971415,1.7666574239468598,-122.37604984210526,47.505055463157895,0.0
171,POINT (-122.37605347368421 47.50496371052632),0.2599356504880486,0.011176,False,False,0.01020927720937561,1.7768667011562354,-122.37605347368421,47.50496371052632,0.0
172,POINT (-122.37605710526316 47.504871957894736),0.2588819256854371,0.011176,False,False,0.01020927722076013,1.7870759783769954,-122.37605710526316,47.504871957894736,0.0
173,POINT (-122.3760607368421 47.50478020526316),0.257795955095496,0.011176,False,False,0.010209277234871621,1.797285255611867,-122.3760607368421,47.50478020526316,0.0
174,POINT (-122.37606436842105 47.50468845263158),0.2566828428331431,0.011176,False,False,0.01020927724691234,1.8074945328587795,-122.37606436842105,47.50468845263158,0.0
175,POINT (-122.376068 47.5045967),0.2555450073853275,0.011176,True,False,0.0029698365470862687,1.8104643694058657,-122.376068,47.5045967,0.0
176,POINT (-122.376068 47.50457),0.2543849769076549,0.011176,False,False,0.010081628294626421,1.820545997700492,-122.376068,47.50457,0.0
177,POINT (-122.37607187500001 47.5044794),0.25303916569626533,0.011176,False,False,0.010081628309084602,1.8306276260095766,-122.37607187500001,47.5044794,0.0
178,POINT (-122.37607575 47.5043888),0.25189784087777,0.011176,False,False,0.010081628323598006,1.8407092543331747,-122.37607575,47.5043888,0.0
179,POINT (-122.376079625 47.5042982),0.2506439780165921,0.011176,False,False,0.010081628338111414,1.850790882671286,-122.376079625,47.5042982,0.0
180,POINT (-122.3760835 47.5042076),0.24947730234288348,0.011176,False,False,0.010081628352680044,1.8608725110239661,-122.3760835,47.5042076,0.0
181,POINT (-122.376087375 47.504117),0.24826747971892302,0.011176,False,False,0.010081628367138242,1.8709541393911044,-122.376087375,47.504117,0.0
182,POINT (-122.37609125 47.5040264),0.24705546564732844,0.011176,False,False,0.010081628382358912,1.8810357677734633,-122.37609125,47.5040264,0.0
183,POINT (-122.37609512499999 47.5039358),0.2457212309780229,0.011176,False,False,0.010081628396165086,1.8911173961696284,-122.37609512499999,47.5039358,0.0
184,POINT (-122.376099 47.5038452),0.24434584494065487,0.011176,False,False,0.010495217318398885,1.9016126134880273,-122.376099,47.5038452,0.0
