,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
25,POINT (-122.360893 47.64676095),0.12831619895810614,0.011176,False,False,0.012096244363434372,0.2424808227408163,-122.360893,47.64676095,0.0
26,POINT (-122.360893 47.6466522),0.13104328313796434,0.011176,False,False,0.0105136910142678,0.2529945137550841,-122.360893,47.6466522,0.0
27,POINT (-122.360893 47.64655767777778),0.13189256873497637,0.011176,False,False,0.010513691014975346,0.26350820477005943,-122.360893,47.64655767777778,0.0
28,POINT (-122.360893 47.64646315555555),0.13145344795991806,0.011176,False,False,0.010513691013560256,0.2740218957836197,-122.360893,47.64646315555555,0.0
29,POINT (-122.360893 47.64636863333333),0.1323982420167727,0.011176,False,False,0.0105136910142678,0.2845355867978875,-122.360893,47.64636863333333,0.0
30,POINT (-122.360893 47.64627411111111),0.13040751100197853,0.011176,False,False,0.010513691014975346,0.29504927781286283,-122.360893,47.64627411111111,0.0
31,POINT (-122.360893 47.646179588888884),0.13401261119353508,0.011176,False,False,0.0105136910142678,0.30556296882713063,-122.360893,47.646179588888884,0.0
32,POINT (-122.360893 47.646085066666664),0.1340525244866222,0.011176,False,False,0.010513691013560256,0.3160766598406909,-122.360893,47.646085066666664,0.0
33,POINT (-122.360893 47.645990544444444),0.1333864558826797,0.011176,False,False,0.010513691014975346,0.32659035085566623,-122.360893,47.645990544444444,0.0
34,POINT (-122.360893 47.64589602222222),0.13931109704504527,0.011176,False,False,0.0105136910142678,0.33710404186993403,-122.360893,47.64589602222222,0.0
35,POINT (-122.360893 47.6458015),0.14216433200080406,0.011176,False,False,0.013570039653186039,0.3506740815231201,-122.360893,47.6458015,0.0
36,POINT (-122.360893 47.6456795),0.1448168133644518,0.011176,False,False,0.010611326090598784,0.36128540761371886,-122.360893,47.6456795,0.0
37,POINT (-122.360893 47.6455841),0.1474531646230565,0.011176,False,False,0.01061132608989124,0.3718967337036101,-122.360893,47.6455841,0.0
38,POINT (-122.360893 47.6454887),0.15011864715078269,0.011176,False,False,0.0021133668312280918,0.3740101005348382,-122.360893,47.6454887,0.0
39,POINT (-122.360893 47.6454697),0.15296298271125902,0.011176,False,False,0.014003836004072179,0.38801393653891036,-122.360893,47.6454697,0.0
40,POINT (-122.360893 47.6453438),0.1558823628103266,0.011176,False,False,0.01616744921698533,0.4041813857558957,-122.360893,47.6453438,0.0
41,POINT (-122.360878 47.6451988),0.15887104822261122,0.011176,False,False,0.013786937828982881,0.41796832358487856,-122.360878,47.6451988,0.0
42,POINT (-122.360878 47.64507485),0.16213876172045782,0.011176,False,False,0.013786937828982881,0.43175526141386145,-122.360878,47.64507485,0.0
43,POINT (-122.360878 47.6449509),0.16547604010877687,0.011176,False,False,0.01046747246264713,0.44222273387650857,-122.360878,47.6449509,0.0
