,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
28,POINT (-122.329559 47.6014023),0.06237475543022183,0.011176,False,False,0.0055640224026507834,0.30985167702914823,-122.329559,47.6014023,0.0
29,POINT (-122.329613 47.6014366),0.06430817461013819,0.011176,False,False,0.006859010155093485,0.3167106871842417,-122.329613,47.6014366,0.0
30,POINT (-122.329689 47.6014709),0.06586582052707696,0.011176,False,False,0.013522159561552706,0.33023284674579445,-122.329689,47.6014709,0.0
31,POINT (-122.3298415 47.60153575),0.0668440235614779,0.011176,False,False,0.013522147571674928,0.34375499431746936,-122.3298415,47.60153575,0.0
32,POINT (-122.329994 47.6016006),0.0669909069538119,0.011176,True,False,0.012232526225186021,0.35598752054265537,-122.329994,47.6016006,0.0
33,POINT (-122.3301315 47.601659749999996),0.06682934639453911,0.011176,False,False,0.012232516396236194,0.36822003693889155,-122.3301315,47.601659749999996,0.0
34,POINT (-122.330269 47.6017189),0.06598369431495688,0.011176,False,True,0.01422647083615436,0.3824465077750459,-122.330269,47.6017189,0.0
35,POINT (-122.330429 47.6017876),0.06465137963295002,0.011176,False,False,0.007592718765295132,0.39003922654034107,-122.330429,47.6017876,0.0
36,POINT (-122.330513 47.6018257),0.06329244229793567,0.011176,False,False,0.0064616360598763155,0.3965008626002174,-122.330513,47.6018257,0.0
37,POINT (-122.330566 47.6018715),0.06442808701992059,0.011176,False,False,0.006688791657246005,0.4031896542574634,-122.330566,47.6018715,0.0
38,POINT (-122.330635 47.6019096),0.06502840223312402,0.011176,False,False,0.011321856576573568,0.414511510834037,-122.330635,47.6019096,0.0
39,POINT (-122.3307115 47.60199735),0.06587907118797327,0.011176,False,False,0.011321851699620727,0.4258333625336577,-122.3307115,47.60199735,0.0
40,POINT (-122.330788 47.6020851),0.06670986642837551,0.011176,False,True,0.010263339901169323,0.43609670243482707,-122.330788,47.6020851,0.0
41,POINT (-122.3308595 47.602163774999994),0.06749703049659754,0.011176,False,False,0.010263335687542223,0.4463600381223693,-122.3308595,47.602163774999994,0.0
42,POINT (-122.33093099999999 47.60224245),0.06859216184616115,0.011176,False,False,0.010263331474911513,0.4566233695972808,-122.33093099999999,47.60224245,0.0
43,POINT (-122.3310025 47.602321124999996),0.06924120988845851,0.011176,False,False,0.010263327260285995,0.4668866968575668,-122.3310025,47.602321124999996,0.0
44,POINT (-122.331074 47.6023998),0.07030794978141813,0.011176,False,False,0.01026332304765393,0.4771500199052207,-122.331074,47.6023998,0.0
45,POINT (-122.3311455 47.602478475),0.07164942011833217,0.011176,False,False,0.010263318832423776,0.4874133387376445,-122.3311455,47.602478475,0.0
46,POINT (-122.33121700000001 47.602557149999996),0.07290941066741972,0.011176,False,False,0.010263314619999873,0.4976766533576443,-122.33121700000001,47.602557149999996,0.0
47,POINT (-122.3312885 47.602635825),0.07393375177383452,0.011176,False,False,0.010263310406159196,0.5079399637638036,-122.3312885,47.602635825,0.0
48,POINT (-122.33136 47.6027145),0.0747796647071841,0.011176,False,True,0.006799803485063602,0.5147397672488672,-122.33136,47.6027145,0.0
49,POINT (-122.331413 47.6027641),0.07549682917594937,0.0156464,False,False,0.005837323555353172,0.5205770908042203,-122.331413,47.6027641,0.0
50,POINT (-122.331451 47.6028099),0.07611925048828154,0.011176,False,False,0.011031631993476215,0.5316087227976966,-122.331451,47.6028099,0.0
51,POINT (-122.33152825 47.602894299999996),0.07653776679039029,0.011176,False,False,0.011031627084458139,0.5426403498821547,-122.33152825,47.602894299999996,0.0
52,POINT (-122.3316055 47.602978699999994),0.07701726846694976,0.011176,False,False,0.011031622176041308,0.553671972058196,-122.3316055,47.602978699999994,0.0
53,POINT (-122.33168275 47.6030631),0.07792444543838531,0.011176,False,False,0.01103161726742158,0.5647035893256176,-122.33168275,47.6030631,0.0
54,POINT (-122.33176 47.6031475),0.07930244011878998,0.011176,False,False,0.01103161235739871,0.5757352016830163,-122.33176,47.6031475,0.0
55,POINT (-122.33183725 47.6032319),0.08059371161460907,0.011176,False,False,0.011031607448377168,0.5867668091313935,-122.33183725,47.6032319,0.0
56,POINT (-122.3319145 47.603316299999996),0.08146773300170931,0.011176,False,False,0.011031602539956872,0.5977984116713503,-122.3319145,47.603316299999996,0.0
57,POINT (-122.33199175 47.6034007),0.08232480974197423,0.011176,False,False,0.011031597631333667,0.6088300093026839,-122.33199175,47.6034007,0.0
58,POINT (-122.332069 47.6034851),0.08444392881393468,0.011176,False,True,0.019880159375611252,0.6287101686782952,-122.332069,47.6034851,0.0
59,POINT (-122.332207 47.6036377),0.08690549011230506,0.011176,False,False,0.011017046688358395,0.6397272153666536,-122.332207,47.6036377,0.0
60,POINT (-122.33228319999999 47.60372238),0.08957012166976967,0.011176,False,False,0.011017041890089415,0.650744257256743,-122.33228319999999,47.60372238,0.0
61,POINT (-122.3323594 47.60380706),0.09266391057968176,0.011176,False,False,0.011017037091049746,0.6617612943477927,-122.3323594,47.60380706,0.0
62,POINT (-122.3324356 47.60389174),0.09469519085884129,0.011176,False,False,0.011017032293384073,0.6727783266411768,-122.3324356,47.60389174,0.0
63,POINT (-122.3325118 47.60397642),0.0960147251129154,0.011176,False,False,0.011017027493132993,0.6837953541343098,-122.3325118,47.60397642,0.0
64,POINT (-122.332588 47.6040611),0.09621397004127537,0.011176,True,False,0.0001,0.6838953541343098,-122.332588,47.6040611,0.0
65,POINT (-122.332588 47.6040611),0.0954374625205997,0.011176,False,False,0.017441708388963882,0.7013370625232737,-122.332588,47.6040611,0.0
66,POINT (-122.33271 47.6041946),0.09458287606239349,0.011176,False,True,0.010413849468503964,0.7117509119917776,-122.33271,47.6041946,0.0
67,POINT (-122.3327828888889 47.60427428888889),0.09476587491035494,0.011176,False,False,0.010413845096889224,0.7221647570886669,-122.3327828888889,47.60427428888889,0.0
68,POINT (-122.33285577777778 47.60435397777778),0.09513385548591646,0.011176,False,False,0.010413840725673197,0.7325785978143401,-122.33285577777778,47.60435397777778,0.0
69,POINT (-122.33292866666667 47.604433666666665),0.09617003283500708,0.011176,False,False,0.010413836354456444,0.7429924341687966,-122.33292866666667,47.604433666666665,0.0
70,POINT (-122.33300155555555 47.604513355555554),0.09778918538093603,0.011176,False,False,0.010413831983841196,0.7534062661526377,-122.33300155555555,47.604513355555554,0.0
71,POINT (-122.33307444444445 47.60459304444445),0.09897474617958106,0.011176,False,False,0.010413827612020761,0.7638200937646585,-122.33307444444445,47.60459304444445,0.0
72,POINT (-122.33314733333333 47.60467273333334),0.10013117122650184,0.011176,False,False,0.010413823241803483,0.774233917006462,-122.33314733333333,47.60467273333334,0.0
73,POINT (-122.33322022222222 47.60475242222223),0.10127843074798623,0.011176,False,False,0.01041381886897994,0.784647735875442,-122.33322022222222,47.60475242222223,0.0
74,POINT (-122.3332931111111 47.604832111111115),0.10243357253074685,0.011176,False,False,0.010413814498361786,0.7950615503738038,-122.3332931111111,47.604832111111115,0.0
75,POINT (-122.333366 47.6049118),0.1035926564693455,0.0156464,False,True,0.01037825922657658,0.8054398096003803,-122.333366,47.6049118,0.0
76,POINT (-122.333439 47.60499106666667),0.10476666307449381,0.011176,False,False,0.01037825484930234,0.8158180644496826,-122.333439,47.60499106666667,0.0
77,POINT (-122.333512 47.60507033333334),0.10594512696266215,0.011176,False,False,0.010378250474040573,0.8261963149237233,-122.333512,47.60507033333334,0.0
78,POINT (-122.333585 47.605149600000004),0.10714141273498576,0.011176,False,False,0.010378246097771457,0.8365745610214947,-122.333585,47.605149600000004,0.0
79,POINT (-122.333658 47.60522886666667),0.10832367601394695,0.011176,False,False,0.010378241719292816,0.8469528027407875,-122.333658,47.60522886666667,0.0
80,POINT (-122.333731 47.60530813333333),0.10950977196693462,0.011176,False,False,0.010378237345231005,0.8573310400860186,-122.333731,47.60530813333333,0.0
81,POINT (-122.333804 47.6053874),0.11068972697258038,0.011176,False,False,0.010378232968959667,0.8677092730549782,-122.333804,47.6053874,0.0
82,POINT (-122.333877 47.605466666666665),0.11183384985923808,0.011176,False,False,0.010378228591680997,0.8780875016466593,-122.333877,47.605466666666665,0.0
83,POINT (-122.33395 47.60554593333333),0.11294940795898481,0.011176,False,False,0.010378224216414766,0.888465725863074,-122.33395,47.60554593333333,0.0
84,POINT (-122.334023 47.6056252),0.11405077552795453,0.011176,False,True,0.01037277631069185,0.8988385021737659,-122.334023,47.6056252,0.0
85,POINT (-122.3340958888889 47.60570445555555),0.1151155745983128,0.011176,False,False,0.01037277194605166,0.9092112741198176,-122.3340958888889,47.60570445555555,0.0
86,POINT (-122.33416877777778 47.60578371111111),0.11621813473701521,0.011176,False,False,0.010372767583017636,0.9195840417028353,-122.33416877777778,47.60578371111111,0.0
87,POINT (-122.33424166666667 47.60586296666666),0.11754012269973799,0.011176,False,False,0.010372763216769073,0.9299568049196043,-122.33424166666667,47.60586296666666,0.0
88,POINT (-122.33431455555555 47.60594222222222),0.11883980998992964,0.011176,False,False,0.010372758852728006,0.9403295637723323,-122.33431455555555,47.60594222222222,0.0
89,POINT (-122.33438744444445 47.60602147777778),0.12021162738800094,0.011176,False,False,0.010372754488084873,0.9507023182604172,-122.33438744444445,47.60602147777778,0.0
90,POINT (-122.33446033333333 47.606100733333335),0.1213976459026341,0.011176,False,False,0.01037275012283968,0.9610750683832568,-122.33446033333333,47.606100733333335,0.0
91,POINT (-122.33453322222222 47.60617998888889),0.12231694130897566,0.011176,False,False,0.010372745758195079,0.971447814141452,-122.33453322222222,47.60617998888889,0.0
92,POINT (-122.3346061111111 47.606259244444445),0.12287735109329267,0.011176,False,True,0.010372741395156631,0.9818205555366086,-122.3346061111111,47.606259244444445,0.0
93,POINT (-122.334679 47.6063385),0.12339307351112408,0.011176,False,False,0.011031426756230357,0.992851982292839,-122.334679,47.6063385,0.0
94,POINT (-122.33475625 47.6064229),0.12364486026763959,0.011176,False,False,0.011031421848780285,1.0038834041416194,-122.33475625,47.6064229,0.0
95,POINT (-122.3348335 47.606507300000004),0.12375484318733254,0.011176,False,False,0.011031416936516724,1.014914821078136,-122.3348335,47.606507300000004,0.0
96,POINT (-122.33491074999999 47.6065917),0.12384665246009867,0.011176,False,False,0.011031412030067002,1.025946233108203,-122.33491074999999,47.6065917,0.0
97,POINT (-122.334988 47.6066761),0.1238269663810734,0.011176,False,False,0.011031407120008049,1.036977640228211,-122.334988,47.6066761,0.0
98,POINT (-122.33506525 47.6067605),0.12391510596275371,0.011176,False,False,0.011031402210950308,1.0480090424391613,-122.33506525,47.6067605,0.0
99,POINT (-122.33514249999999 47.6068449),0.12389698495864909,0.011176,False,False,0.011031397302493829,1.059040439741655,-122.33514249999999,47.6068449,0.0
100,POINT (-122.33521975 47.606929300000004),0.123735853338242,0.011176,False,False,0.011031392393834303,1.0700718321354894,-122.33521975,47.606929300000004,0.0
101,POINT (-122.335297 47.6070137),0.1235652828216557,0.011176,True,True,0.004575418630503582,1.074647250765993,-122.335297,47.6070137,0.0
102,POINT (-122.33532 47.6070518),0.12365693564415017,0.011176,False,False,0.010333862545887387,1.0849811133118803,-122.33532,47.6070518,0.0
103,POINT (-122.33539288888889 47.607130644444446),0.12369416971206706,0.011176,False,False,0.01033385818714774,1.095314971499028,-122.33539288888889,47.607130644444446,0.0
104,POINT (-122.33546577777777 47.60720948888889),0.12289445180892987,0.011176,False,False,0.010333853828816202,1.1056488253278443,-122.33546577777777,47.60720948888889,0.0
105,POINT (-122.33553866666666 47.60728833333334),0.12402378911972088,0.011176,False,False,0.01033384947048392,1.1159826747983281,-122.33553866666666,47.60728833333334,0.0
106,POINT (-122.33561155555556 47.60736717777778),0.12508973302841228,0.011176,False,False,0.010333845111550435,1.1263165199098786,-122.33561155555556,47.60736717777778,0.0
107,POINT (-122.33568444444444 47.60744602222222),0.1257547851562504,0.011176,False,False,0.010333840754225967,1.1366503606641045,-122.33568444444444,47.60744602222222,0.0
108,POINT (-122.33575733333333 47.607524866666665),0.12606206445694013,0.011176,False,False,0.010333836395482616,1.146984197059587,-122.33575733333333,47.607524866666665,0.0
109,POINT (-122.33583022222223 47.60760371111111),0.1272217829227452,0.011176,False,False,0.010333832037147363,1.1573180290967344,-122.33583022222223,47.60760371111111,0.0
110,POINT (-122.33590311111111 47.607682555555556),0.127749494171143,0.011176,False,False,0.010333827679820655,1.167651856776555,-122.33590311111111,47.607682555555556,0.0
111,POINT (-122.335976 47.6077614),0.12765385937690776,0.011176,False,True,0.010826379416515977,1.178478236193071,-122.335976,47.6077614,0.0
112,POINT (-122.33605225 47.607844050000004),0.1269309623241429,0.011176,False,False,0.010826374643017613,1.1893046108360887,-122.33605225,47.607844050000004,0.0
113,POINT (-122.3361285 47.6079267),0.12556097817421,0.011176,False,False,0.010826369872929422,1.2001309807090181,-122.3361285,47.6079267,0.0
114,POINT (-122.33620475000001 47.60800935),0.12588149724006692,0.011176,False,False,0.010826365099022383,1.2109573458080405,-122.33620475000001,47.60800935,0.0
115,POINT (-122.336281 47.608092),0.12533602042198225,0.011176,False,False,0.010826360326723093,1.2217837061347636,-122.336281,47.608092,0.0
116,POINT (-122.33635724999999 47.60817465),0.12453536558151285,0.011176,False,False,0.010826355555430739,1.2326100616901943,-122.33635724999999,47.60817465,0.0
117,POINT (-122.3364335 47.6082573),0.1236431160926823,0.011176,False,False,0.010826350782722786,1.2434364124729171,-122.3364335,47.6082573,0.0
118,POINT (-122.33650975 47.60833995),0.12471080307960553,0.011176,False,False,0.01082634601082792,1.2542627584837451,-122.33650975,47.60833995,0.0
119,POINT (-122.336586 47.608422600000004),0.12513593611717264,0.011176,False,False,0.01082634123751747,1.2650890997212627,-122.336586,47.608422600000004,0.0
120,POINT (-122.33666225 47.60850525),0.12551992011070295,0.011176,False,False,0.010826336465814759,1.2759154361870775,-122.33666225,47.60850525,0.0
121,POINT (-122.3367385 47.6085879),0.12574544219970743,0.011176,False,False,0.010826331693316536,1.286741767880394,-122.3367385,47.6085879,0.0
122,POINT (-122.33681475 47.60867055),0.1258138250350956,0.011176,False,False,0.010826326921205175,1.2975680948015993,-122.33681475,47.60867055,0.0
123,POINT (-122.336891 47.6087532),0.12574776024818463,0.011176,False,True,0.010138516121413008,1.3077066109230122,-122.336891,47.6087532,0.0
124,POINT (-122.33696172727272 47.608830881818186),0.12559057054519696,0.011176,False,False,0.010138511999178989,1.3178451229221912,-122.33696172727272,47.608830881818186,0.0
125,POINT (-122.33703245454545 47.60890856363636),0.12530567469596904,0.011176,False,False,0.010138507879356332,1.3279836308015476,-122.33703245454545,47.60890856363636,0.0
126,POINT (-122.33710318181818 47.608986245454545),0.12482540178298991,0.011176,False,False,0.010138503758327014,1.3381221345598746,-122.33710318181818,47.608986245454545,0.0
127,POINT (-122.33717390909091 47.60906392727273),0.12479441952705425,0.011176,False,False,0.01013849963729704,1.3482606341971717,-122.33717390909091,47.60906392727273,0.0
128,POINT (-122.33724463636364 47.60914160909091),0.1253978674888615,0.011176,False,False,0.010138495515663407,1.358399129712835,-122.33724463636364,47.60914160909091,0.0
129,POINT (-122.33731536363636 47.60921929090909),0.12573751025199933,0.011176,False,False,0.010138491395235127,1.3685376211080702,-122.33731536363636,47.60921929090909,0.0
130,POINT (-122.33738609090909 47.60929697272727),0.12653416881561325,0.011176,False,False,0.010138487274203191,1.3786761083822734,-122.33738609090909,47.60929697272727,0.0
131,POINT (-122.33745681818182 47.609374654545455),0.12712811079025313,0.011176,False,False,0.010138483152567592,1.3888145915348409,-122.33745681818182,47.609374654545455,0.0
132,POINT (-122.33752754545455 47.60945233636364),0.12810619673728987,0.011176,False,False,0.010138479031534345,1.3989530705663753,-122.33752754545455,47.60945233636364,0.0
133,POINT (-122.33759827272728 47.609530018181815),0.12861100621223492,0.011176,False,False,0.010138474911103451,1.4090915454774788,-122.33759827272728,47.609530018181815,0.0
134,POINT (-122.337669 47.6096077),0.12796602535247847,0.011176,True,False,0.018542386203005665,1.4276339316804845,-122.337669,47.6096077,0.0
135,POINT (-122.337791 47.6097527),0.1282107175350194,0.011176,False,True,0.011064866842398347,1.4386987985228827,-122.337791,47.6097527,0.0
136,POINT (-122.33786822222221 47.60983746666667),0.12943630337715195,0.011176,False,False,0.011064861929902687,1.4497636604527855,-122.33786822222221,47.60983746666667,0.0
137,POINT (-122.33794544444444 47.609922233333336),0.1302849719047551,0.011176,False,False,0.011064857018612002,1.4608285174713975,-122.33794544444444,47.609922233333336,0.0
138,POINT (-122.33802266666666 47.610007),0.1318353071212773,0.011176,False,False,0.011064852106114636,1.4718933695775123,-122.33802266666666,47.610007,0.0
139,POINT (-122.33809988888889 47.61009176666667),0.13414531960487414,0.011176,False,False,0.011064847194219333,1.4829582167717317,-122.33809988888889,47.61009176666667,0.0
140,POINT (-122.33817711111111 47.61017653333333),0.13552368245124863,0.011176,False,False,0.011064842282323175,1.4940230590540549,-122.33817711111111,47.61017653333333,0.0
141,POINT (-122.33825433333334 47.6102613),0.13648963193893482,0.011176,False,False,0.011064837371029078,1.505087896425084,-122.33825433333334,47.6102613,0.0
142,POINT (-122.33833155555556 47.610346066666665),0.13613561706543015,0.011176,False,False,0.011064832458528304,1.5161527288836123,-122.33833155555556,47.610346066666665,0.0
143,POINT (-122.33840877777779 47.61043083333333),0.13498690423965498,0.011176,False,False,0.011064827546629588,1.527217556430242,-122.33840877777779,47.61043083333333,0.0
144,POINT (-122.338486 47.6105156),0.13497378330230755,0.0067056,False,False,0.010126290945642503,1.5373438473758845,-122.338486,47.6105156,0.0
145,POINT (-122.33855966666667 47.6105919),0.13522526607513474,0.011176,False,False,0.010126286548023115,1.5474701339239076,-122.33855966666667,47.6105919,0.0
146,POINT (-122.33863333333333 47.6106682),0.1266139316558845,0.011176,False,True,0.01012628215218187,1.5575964160760896,-122.33863333333333,47.6106682,0.0
147,POINT (-122.338707 47.6107445),0.1383745740890509,0.011176,False,False,0.010213316349517738,1.5678097324256073,-122.338707,47.6107445,0.0
148,POINT (-122.3387798888889 47.61082206666667),0.1479367242813116,0.011176,False,False,0.010213312008025858,1.5780230444336332,-122.3387798888889,47.61082206666667,0.0
149,POINT (-122.33885277777777 47.61089963333333),0.15423405466079768,0.011176,False,False,0.010213307672410629,1.5882363521060439,-122.33885277777777,47.61089963333333,0.0
150,POINT (-122.33892566666667 47.6109772),0.15777518539428767,0.011176,False,False,0.010213303333133696,1.5984496554391776,-122.33892566666667,47.6109772,0.0
151,POINT (-122.33899855555556 47.61105476666667),0.1585443469047552,0.011176,False,False,0.01021329899487707,1.6086629544340547,-122.33899855555556,47.61105476666667,0.0
152,POINT (-122.33907144444444 47.61113233333333),0.15666606559753468,0.011176,False,False,0.010213294657640745,1.6188762490916955,-122.33907144444444,47.61113233333333,0.0
153,POINT (-122.33914433333334 47.6112099),0.15184385318756152,0.011176,False,False,0.010213290318361512,1.629089539410057,-122.33914433333334,47.6112099,0.0
154,POINT (-122.33921722222223 47.61128746666667),0.1440689596176151,0.011176,False,False,0.01021328598010258,1.6393028253901596,-122.33921722222223,47.61128746666667,0.0
155,POINT (-122.33929011111111 47.61136503333333),0.1333678708076479,0.011176,False,False,0.010213281641842879,1.6495161070320026,-122.33929011111111,47.61136503333333,0.0
156,POINT (-122.339363 47.6114426),0.141417377185822,0.011176,False,False,0.0062094102610334686,1.655725517293036,-122.339363,47.6114426,0.0
157,POINT (-122.339401 47.6114922),0.14209013948440602,0.011176,False,False,0.005798155577018556,1.6615236728700546,-122.339401,47.6114922,0.0
158,POINT (-122.339447 47.6115341),0.1424805339813237,0.011176,False,False,0.005817950268011462,1.667341623138066,-122.339447,47.6115341,0.0
159,POINT (-122.3395 47.6115723),0.14297949848175096,0.011176,False,True,0.00895290683233303,1.676294529970399,-122.3395,47.6115723,0.0
160,POINT (-122.339584 47.6116295),0.14360831880569508,0.011176,False,False,0.010785505102589391,1.6870800350729884,-122.339584,47.6116295,0.0
161,POINT (-122.339691 47.6116943),0.14444307231903128,0.011176,False,False,0.012478662345077073,1.6995586974180654,-122.339691,47.6116943,0.0
162,POINT (-122.339813 47.6117706),0.14541780080795338,0.011176,False,False,0.010514917662826168,1.7100736150808915,-122.339813,47.6117706,0.0
163,POINT (-122.33992 47.6118317),0.1464934231758123,0.011176,False,False,0.015932856270798757,1.7260064713516903,-122.33992,47.6118317,0.0
164,POINT (-122.340088 47.6119194),0.1476456753730779,0.011176,False,False,0.010107909798719499,1.7361143811504098,-122.340088,47.6119194,0.0
165,POINT (-122.340189125 47.6119794875),0.1487956048011785,0.011176,False,False,0.010107903261133883,1.7462222844115438,-122.340189125,47.6119794875,0.0
166,POINT (-122.34029025 47.612039575),0.14983682832717948,0.011176,False,False,0.010107896726407975,1.7563301811379517,-122.34029025,47.612039575,0.0
167,POINT (-122.340391375 47.6120996625),0.1508398839950567,0.011176,False,False,0.010107890189284261,1.7664380713272358,-122.340391375,47.6120996625,0.0
168,POINT (-122.3404925 47.612159750000004),0.15181520795822198,0.011176,False,False,0.010107883652185387,1.7765459549794211,-122.3404925,47.612159750000004,0.0
169,POINT (-122.340593625 47.6122198375),0.152742134571076,0.011176,False,False,0.010107877118386238,1.7866538320978074,-122.340593625,47.6122198375,0.0
170,POINT (-122.34069475 47.612279925),0.153500468063355,0.011176,False,False,0.010107870579850083,1.7967617026776574,-122.34069475,47.612279925,0.0
171,POINT (-122.340795875 47.6123400125),0.15397167530059866,0.011176,False,True,0.010107864046044985,1.8068695667237025,-122.340795875,47.6123400125,0.0
172,POINT (-122.340897 47.6124001),0.15412828006744433,0.011176,False,False,0.01014498593186632,1.8170145526555688,-122.340897,47.6124001,0.0
173,POINT (-122.34099866666666 47.61246027777778),0.15396780014038136,0.011176,False,False,0.010144979338334704,1.8271595319939036,-122.34099866666666,47.61246027777778,0.0
174,POINT (-122.34110033333333 47.612520455555554),0.15351813020706226,0.011176,False,False,0.010144972748601178,1.8373045047425047,-122.34110033333333,47.612520455555554,0.0
175,POINT (-122.341202 47.61258063333334),0.1528797373771672,0.011176,False,False,0.010144966155563583,1.8474494708980682,-122.341202,47.61258063333334,0.0
176,POINT (-122.34130366666666 47.61264081111111),0.15220728979110765,0.011176,False,False,0.010144959563456636,1.8575944304615248,-122.34130366666666,47.61264081111111,0.0
177,POINT (-122.34140533333334 47.61270098888889),0.1515491019248967,0.011176,False,False,0.010144952971813505,1.8677393834333385,-122.34140533333334,47.61270098888889,0.0
178,POINT (-122.34150700000001 47.612761166666665),0.1508942813873296,0.011176,False,False,0.010144946379700523,1.877884329813039,-122.34150700000001,47.612761166666665,0.0
179,POINT (-122.34160866666667 47.61282134444445),0.15025550107955982,0.011176,False,False,0.010144939787584524,1.8880292696006236,-122.34160866666667,47.61282134444445,0.0
180,POINT (-122.34171033333334 47.612881522222224),0.14957497282028245,0.011176,False,False,0.010144933194998675,1.8981742027956223,-122.34171033333334,47.612881522222224,0.0
181,POINT (-122.341812 47.6129417),0.14890335502624558,0.011176,True,False,0.012681412763258475,1.9108556155588807,-122.341812,47.6129417,0.0
182,POINT (-122.34193933333334 47.61301673333333),0.1482004696846013,0.011176,False,False,0.012681402448165796,1.9235370180070466,-122.34193933333334,47.61301673333333,0.0
183,POINT (-122.34206666666667 47.61309176666667),0.14749691152572678,0.011176,False,False,0.012681392132641082,1.9362184101396878,-122.34206666666667,47.61309176666667,0.0
184,POINT (-122.342194 47.6131668),0.14679740209579514,0.011176,False,True,0.01003696470252982,1.9462553748422176,-122.342194,47.6131668,0.0
