,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
25,POINT (-122.339363 47.6114426),0.14739063588778267,0.011176,False,False,0.010213281641842879,0.25887137740546273,-122.339363,47.6114426,0.0
26,POINT (-122.33929011111111 47.61136503333333),0.14871614535649708,0.011176,False,False,0.01021328598010258,0.2690846633855653,-122.33929011111111,47.61136503333333,0.0
27,POINT (-122.33921722222223 47.61128746666667),0.14956083567937303,0.011176,False,False,0.010213290318361512,0.2792979537039268,-122.33921722222223,47.61128746666667,0.0
28,POINT (-122.33914433333334 47.6112099),0.14988773417472928,0.011176,False,False,0.010213294657640745,0.28951124836156755,-122.33914433333334,47.6112099,0.0
29,POINT (-122.33907144444444 47.61113233333333),0.149432069381079,0.011176,False,False,0.01021329899487707,0.2997245473564446,-122.33907144444444,47.61113233333333,0.0
30,POINT (-122.33899855555556 47.61105476666667),0.14836031754811696,0.011176,False,False,0.010213303333133696,0.3099378506895783,-122.33899855555556,47.61105476666667,0.0
31,POINT (-122.33892566666667 47.6109772),0.14770018418630054,0.011176,False,False,0.010213307672410629,0.32015115836198893,-122.33892566666667,47.6109772,0.0
32,POINT (-122.33885277777777 47.61089963333333),0.14605302906036466,0.011176,False,False,0.010213312008025858,0.33036447037001476,-122.33885277777777,47.61089963333333,0.0
33,POINT (-122.3387798888889 47.61082206666667),0.1440841693878182,0.011176,False,False,0.010213316349517738,0.3405777867195325,-122.3387798888889,47.61082206666667,0.0
34,POINT (-122.338707 47.6107445),0.142449626525244,0.011176,False,True,0.01012628215218187,0.35070406887171435,-122.338707,47.6107445,0.0
35,POINT (-122.33863333333333 47.6106682),0.14016390236218854,0.011176,False,False,0.010126286548023115,0.36083035541973746,-122.33863333333333,47.6106682,0.0
36,POINT (-122.33855966666667 47.6105919),0.13701577230294631,0.011176,False,False,0.010126290945642503,0.37095664636537995,-122.33855966666667,47.6105919,0.0
37,POINT (-122.338486 47.6105156),0.1333926260868716,0.0067056,False,False,0.011064827546629588,0.3820214739120095,-122.338486,47.6105156,0.0
38,POINT (-122.33840877777779 47.61043083333333),0.12930203032493667,0.011176,False,False,0.011064832458528304,0.3930863063705378,-122.33840877777779,47.61043083333333,0.0
39,POINT (-122.33833155555556 47.610346066666665),0.13445369640986204,0.011176,False,False,0.011064837371029078,0.4041511437415669,-122.33833155555556,47.610346066666665,0.0
40,POINT (-122.33825433333334 47.6102613),0.13364646844069245,0.011176,False,False,0.011064842282323175,0.4152159860238901,-122.33825433333334,47.6102613,0.0
41,POINT (-122.33817711111111 47.61017653333333),0.13312496062119883,0.011176,False,False,0.011064847194219333,0.42628083321810945,-122.33817711111111,47.61017653333333,0.0
42,POINT (-122.33809988888889 47.61009176666667),0.13242545342445455,0.011176,False,False,0.011064852106114636,0.4373456853242241,-122.33809988888889,47.61009176666667,0.0
43,POINT (-122.33802266666666 47.610007),0.131661108056705,0.011176,False,False,0.011064857018612002,0.44841054234283606,-122.33802266666666,47.610007,0.0
44,POINT (-122.33794544444444 47.609922233333336),0.13073868878682532,0.011176,False,False,0.011064861929902687,0.45947540427273875,-122.33794544444444,47.609922233333336,0.0
45,POINT (-122.33786822222221 47.60983746666667),0.12966211855411608,0.011176,False,False,0.011064866842398347,0.4705402711151371,-122.33786822222221,47.60983746666667,0.0
46,POINT (-122.337791 47.6097527),0.12845686984062274,0.011176,False,True,0.018542386203005665,0.48908265731814277,-122.337791,47.6097527,0.0
47,POINT (-122.337669 47.6096077),0.12756524066130398,0.011176,True,False,0.010138474911103451,0.49922113222924624,-122.337669,47.6096077,0.0
48,POINT (-122.33759827272728 47.609530018181815),0.12726225157578863,0.011176,False,False,0.010138479031534345,0.5093596112607806,-122.33759827272728,47.609530018181815,0.0
49,POINT (-122.33752754545455 47.60945233636364),0.12634487605094988,0.011176,False,False,0.010138483152567592,0.5194980944133482,-122.33752754545455,47.60945233636364,0.0
50,POINT (-122.33745681818182 47.609374654545455),0.12590582768122432,0.011176,False,False,0.010138487274203191,0.5296365816875513,-122.33745681818182,47.609374654545455,0.0
51,POINT (-122.33738609090909 47.60929697272727),0.12630595731735308,0.011176,False,False,0.010138491395235127,0.5397750730827865,-122.33738609090909,47.60929697272727,0.0
52,POINT (-122.33731536363636 47.60921929090909),0.1260292164087303,0.011176,False,False,0.010138495515663407,0.5499135685984499,-122.33731536363636,47.60921929090909,0.0
53,POINT (-122.33724463636364 47.60914160909091),0.12561939283212104,0.011176,False,False,0.01013849963729704,0.5600520682357469,-122.33724463636364,47.60914160909091,0.0
54,POINT (-122.33717390909091 47.60906392727273),0.1255018552144376,0.011176,False,False,0.010138503758327014,0.570190571994074,-122.33717390909091,47.60906392727273,0.0
55,POINT (-122.33710318181818 47.608986245454545),0.12529172496001,0.011176,False,False,0.010138507879356332,0.5803290798734303,-122.33710318181818,47.608986245454545,0.0
56,POINT (-122.33703245454545 47.60890856363636),0.1253136779864637,0.011176,False,False,0.010138511999178989,0.5904675918726093,-122.33703245454545,47.60890856363636,0.0
57,POINT (-122.33696172727272 47.608830881818186),0.12513844847679217,0.011176,False,False,0.010138516121413008,0.6006061079940224,-122.33696172727272,47.608830881818186,0.0
58,POINT (-122.336891 47.6087532),0.12538788545131763,0.011176,False,True,0.010826326921205175,0.6114324349152276,-122.336891,47.6087532,0.0
59,POINT (-122.33681475 47.60867055),0.12491289850076116,0.011176,False,False,0.010826331693316536,0.6222587666085441,-122.33681475,47.60867055,0.0
60,POINT (-122.3367385 47.6085879),0.12492594885826185,0.011176,False,False,0.010826336465814759,0.6330851030743588,-122.3367385,47.6085879,0.0
61,POINT (-122.33666224999999 47.60850525),0.1251373276710518,0.011176,False,False,0.01082634123751747,0.6439114443118763,-122.33666224999999,47.60850525,0.0
62,POINT (-122.336586 47.608422600000004),0.12525806621710533,0.011176,False,False,0.01082634601082792,0.6547377903227042,-122.336586,47.608422600000004,0.0
63,POINT (-122.33650975 47.60833995),0.12482372804482854,0.011176,False,False,0.010826350782121975,0.6655641411048262,-122.33650975,47.60833995,0.0
64,POINT (-122.3364335 47.608257300000005),0.12531007122993545,0.011176,False,False,0.010826355556031547,0.6763904966608577,-122.3364335,47.608257300000005,0.0
65,POINT (-122.33635724999999 47.60817465),0.12566462588310318,0.011176,False,False,0.010826360326723093,0.6872168569875808,-122.33635724999999,47.60817465,0.0
66,POINT (-122.336281 47.608092),0.1259246893326449,0.011176,False,False,0.01082636510003017,0.698043222087611,-122.336281,47.608092,0.0
67,POINT (-122.33620475 47.60800935),0.12607604674498318,0.011176,False,False,0.010826369871921633,0.7088695919595327,-122.33620475,47.60800935,0.0
68,POINT (-122.3361285 47.6079267),0.12653891094525735,0.011176,False,False,0.010826374643017613,0.7196959666025503,-122.3361285,47.6079267,0.0
69,POINT (-122.33605225 47.607844050000004),0.1265701857010531,0.011176,False,False,0.010826379416515977,0.7305223460190663,-122.33605225,47.607844050000004,0.0
70,POINT (-122.335976 47.6077614),0.12649948839346645,0.011176,False,True,0.010333827679820655,0.7408561736988869,-122.335976,47.6077614,0.0
71,POINT (-122.33590311111111 47.607682555555556),0.12636348291238225,0.011176,False,False,0.010333832037147363,0.7511900057360342,-122.33590311111111,47.607682555555556,0.0
72,POINT (-122.33583022222223 47.60760371111111),0.12612450261910835,0.011176,False,False,0.010333836395482616,0.7615238421315168,-122.33583022222223,47.60760371111111,0.0
73,POINT (-122.33575733333333 47.607524866666665),0.125760443806649,0.011176,False,False,0.010333840754225967,0.7718576828857427,-122.33575733333333,47.607524866666665,0.0
74,POINT (-122.33568444444444 47.60744602222222),0.12528560499350305,0.011176,False,False,0.010333845111550435,0.7821915279972932,-122.33568444444444,47.60744602222222,0.0
75,POINT (-122.33561155555556 47.60736717777778),0.12466199958324507,0.011176,False,False,0.01033384947048392,0.7925253774677771,-122.33561155555556,47.60736717777778,0.0
76,POINT (-122.33553866666666 47.60728833333334),0.12405285457770103,0.011176,False,False,0.010333853828816202,0.8028592312965933,-122.33553866666666,47.60728833333334,0.0
77,POINT (-122.33546577777777 47.60720948888889),0.12406082852681553,0.011176,False,False,0.01033385818714774,0.813193089483741,-122.33546577777777,47.60720948888889,0.0
78,POINT (-122.33539288888889 47.607130644444446),0.12388950733343836,0.011176,False,False,0.010333862545887387,0.8235269520296284,-122.33539288888889,47.607130644444446,0.0
79,POINT (-122.33532 47.6070518),0.12349670354525322,0.011176,True,True,0.004575418630503582,0.828102370660132,-122.33532,47.6070518,0.0
80,POINT (-122.335297 47.6070137),0.12319638097286296,0.011176,False,False,0.011031392393834303,0.8391337630539664,-122.335297,47.6070137,0.0
81,POINT (-122.33521975 47.606929300000004),0.12381024197737453,0.011176,False,False,0.011031397302493829,0.8501651603564602,-122.33521975,47.606929300000004,0.0
82,POINT (-122.33514249999999 47.6068449),0.12388970172405317,0.011176,False,False,0.011031402210950308,0.8611965625674105,-122.33514249999999,47.6068449,0.0
83,POINT (-122.33506525 47.6067605),0.12397098195552902,0.011176,False,False,0.011031407120008049,0.8722279696874186,-122.33506525,47.6067605,0.0
84,POINT (-122.334988 47.6066761),0.12396734615167054,0.011176,False,False,0.011031412030067002,0.8832593817174855,-122.334988,47.6066761,0.0
85,POINT (-122.33491074999999 47.6065917),0.12384797831376466,0.011176,False,False,0.011031416936516724,0.8942907986540023,-122.33491074999999,47.6065917,0.0
86,POINT (-122.3348335 47.606507300000004),0.12355750624338861,0.011176,False,False,0.011031421848780285,0.9053222205027825,-122.3348335,47.606507300000004,0.0
87,POINT (-122.33475625 47.6064229),0.12313665032386856,0.011176,False,False,0.011031426756230357,0.9163536472590129,-122.33475625,47.6064229,0.0
88,POINT (-122.334679 47.6063385),0.12259363742669498,0.011176,False,True,0.010372741395156631,0.9267263886541696,-122.334679,47.6063385,0.0
89,POINT (-122.3346061111111 47.606259244444445),0.121892648498218,0.011176,False,False,0.010372745758195079,0.9370991344123647,-122.3346061111111,47.606259244444445,0.0
90,POINT (-122.33453322222222 47.60617998888889),0.12101364394029053,0.011176,False,False,0.01037275012283968,0.9474718845352044,-122.33453322222222,47.60617998888889,0.0
91,POINT (-122.33446033333333 47.606100733333335),0.12001612655321829,0.011176,False,False,0.010372754488084873,0.9578446390232892,-122.33446033333333,47.606100733333335,0.0
92,POINT (-122.33438744444445 47.60602147777778),0.11892462889353507,0.011176,False,False,0.010372758852728006,0.9682173978760172,-122.33438744444445,47.60602147777778,0.0
93,POINT (-122.33431455555555 47.60594222222222),0.11786471505959899,0.011176,False,False,0.010372763216769073,0.9785901610927863,-122.33431455555555,47.60594222222222,0.0
94,POINT (-122.33424166666667 47.60586296666666),0.11667080450058054,0.011176,False,False,0.010372767583017636,0.9889629286758039,-122.33424166666667,47.60586296666666,0.0
95,POINT (-122.33416877777778 47.60578371111111),0.1154111156066266,0.011176,False,False,0.01037277194605166,0.9993357006218556,-122.33416877777778,47.60578371111111,0.0
96,POINT (-122.3340958888889 47.60570445555555),0.11411896820863157,0.011176,False,False,0.01037277631069185,1.0097084769325475,-122.3340958888889,47.60570445555555,0.0
97,POINT (-122.334023 47.6056252),0.11290179896354746,0.011176,False,True,0.010378224216414766,1.0200867011489623,-122.334023,47.6056252,0.0
98,POINT (-122.33395 47.60554593333333),0.11170236122608251,0.011176,False,False,0.010378228591680997,1.0304649297406432,-122.33395,47.60554593333333,0.0
99,POINT (-122.333877 47.605466666666665),0.11059887274106411,0.011176,False,False,0.010378232968959667,1.0408431627096029,-122.333877,47.605466666666665,0.0
100,POINT (-122.333804 47.6053874),0.10947608955701257,0.011176,False,False,0.010378237345231005,1.0512214000548339,-122.333804,47.6053874,0.0
101,POINT (-122.333731 47.60530813333333),0.10831607337792779,0.011176,False,False,0.010378241719292816,1.0615996417741267,-122.333731,47.60530813333333,0.0
102,POINT (-122.333658 47.60522886666667),0.10714590716362063,0.011176,False,False,0.010378246097771457,1.0719778878718982,-122.333658,47.60522886666667,0.0
103,POINT (-122.333585 47.605149600000004),0.10597072645028495,0.011176,False,False,0.010378250474040573,1.0823561383459388,-122.333585,47.605149600000004,0.0
104,POINT (-122.333512 47.60507033333334),0.10479987235864066,0.011176,False,False,0.01037825484930234,1.0927343931952411,-122.333512,47.60507033333334,0.0
105,POINT (-122.333439 47.60499106666667),0.10363068171342278,0.011176,False,False,0.01037825922657658,1.1031126524218178,-122.333439,47.60499106666667,0.0
106,POINT (-122.333366 47.6049118),0.10244330163796807,0.0156464,False,True,0.010413814498361786,1.1135264669201796,-122.333366,47.6049118,0.0
107,POINT (-122.3332931111111 47.604832111111115),0.10092408219973309,0.011176,False,False,0.01041381886897994,1.1239402857891596,-122.3332931111111,47.604832111111115,0.0
108,POINT (-122.33322022222222 47.60475242222223),0.09966966752211313,0.011176,False,False,0.010413823241803483,1.134354109030963,-122.33322022222222,47.60475242222223,0.0
109,POINT (-122.33314733333333 47.60467273333334),0.09844031850496987,0.011176,False,False,0.010413827612020761,1.1447679366429837,-122.33314733333333,47.60467273333334,0.0
110,POINT (-122.33307444444445 47.60459304444445),0.0978264712492631,0.011176,False,False,0.010413831983841196,1.1551817686268249,-122.33307444444445,47.60459304444445,0.0
111,POINT (-122.33300155555555 47.604513355555554),0.09745799708366451,0.011176,False,False,0.010413836354456444,1.1655956049812812,-122.33300155555555,47.604513355555554,0.0
112,POINT (-122.33292866666667 47.604433666666665),0.09691529357433377,0.011176,False,False,0.010413840725673197,1.1760094457069545,-122.33292866666667,47.604433666666665,0.0
113,POINT (-122.33285577777778 47.60435397777778),0.09615004332860369,0.011176,False,False,0.010413845096889224,1.1864232908038437,-122.33285577777778,47.60435397777778,0.0
114,POINT (-122.3327828888889 47.60427428888889),0.09520905490716354,0.011176,False,True,0.010413849468503964,1.1968371402723477,-122.3327828888889,47.60427428888889,0.0
115,POINT (-122.33271 47.6041946),0.09431957908471482,0.011176,False,False,0.017441708388963882,1.2142788486613116,-122.33271,47.6041946,0.0
116,POINT (-122.332588 47.6040611),0.09327294234434821,0.011176,True,False,0.011017027493132993,1.2252958761544446,-122.332588,47.6040611,0.0
117,POINT (-122.3325118 47.60397642),0.09217668406168676,0.011176,False,False,0.011017032293384073,1.2363129084478286,-122.3325118,47.60397642,0.0
118,POINT (-122.3324356 47.60389174),0.09093072772026116,0.011176,False,False,0.011017037091049746,1.2473299455388784,-122.3324356,47.60389174,0.0
119,POINT (-122.3323594 47.60380706),0.0895750845273341,0.011176,False,False,0.011017041890089415,1.258346987428968,-122.3323594,47.60380706,0.0
120,POINT (-122.33228319999999 47.60372238),0.08812427079677636,0.011176,False,False,0.011017046688358395,1.2693640341173262,-122.33228319999999,47.60372238,0.0
121,POINT (-122.332207 47.6036377),0.08658601721127879,0.011176,False,False,0.0001,1.2694640341173262,-122.332207,47.6036377,0.0
122,POINT (-122.332207 47.6036377),0.08488788227240296,0.011176,False,False,0.019880159375611252,1.2893441934929375,-122.332207,47.6036377,0.0
123,POINT (-122.332069 47.6034851),0.0830017450650538,0.011176,False,True,0.011031597631333667,1.3003757911242713,-122.332069,47.6034851,0.0
124,POINT (-122.33199175 47.6034007),0.08116757496198065,0.011176,False,False,0.011031602538352569,1.3114073936626238,-122.33199175,47.6034007,0.0
125,POINT (-122.33191450000001 47.6033163),0.07969164713223824,0.011176,False,False,0.011031607449981471,1.3224390011126053,-122.33191450000001,47.6033163,0.0
126,POINT (-122.33183725 47.6032319),0.07826995388666834,0.011176,False,False,0.01103161235739871,1.333470613470004,-122.33183725,47.6032319,0.0
127,POINT (-122.33176 47.6031475),0.07744932631651608,0.011176,False,False,0.01103161726742158,1.3445022307374257,-122.33176,47.6031475,0.0
128,POINT (-122.33168275 47.6030631),0.07663112847010342,0.011176,False,False,0.011031622174436996,1.3555338529118628,-122.33168275,47.6030631,0.0
129,POINT (-122.33160550000001 47.6029787),0.07589725657304172,0.011176,False,False,0.011031627086062453,1.3665654799979252,-122.33160550000001,47.6029787,0.0
130,POINT (-122.33152825 47.602894299999996),0.07556854844093368,0.011176,False,False,0.011031631993476215,1.3775971119914014,-122.33152825,47.602894299999996,0.0
131,POINT (-122.331451 47.6028099),0.07587330468495732,0.011176,False,True,0.005837323555353172,1.3834344355467547,-122.331451,47.6028099,0.0
132,POINT (-122.331413 47.6027641),0.07697644424438523,0.0156464,False,False,0.007370826957572502,1.3908052625043272,-122.331413,47.6027641,0.0
133,POINT (-122.331329 47.6027985),0.07854687249660539,0.0067056,False,False,0.01149625070918793,1.4023015132135153,-122.331329,47.6027985,0.0
134,POINT (-122.3311995 47.6028538),0.08032793152332354,0.0156464,False,False,0.011496242035126496,1.4137977552486418,-122.3311995,47.6028538,0.0
135,POINT (-122.33107 47.6029091),0.08222142684459736,0.0156464,False,False,0.011496233363429347,1.4252939886120712,-122.33107,47.6029091,0.0
136,POINT (-122.3309405 47.6029644),0.084533049623172,0.0156464,False,False,0.011496224688124276,1.4367902133001955,-122.3309405,47.6029644,0.0
137,POINT (-122.330811 47.6030197),0.08733660193284407,0.0156464,True,False,0.011161445687613687,1.4479516589878092,-122.330811,47.6030197,0.0
138,POINT (-122.330685 47.603073099999996),0.09036721877257084,0.0156464,False,False,0.01116143752271622,1.4591130965105255,-122.330685,47.603073099999996,0.0
139,POINT (-122.330559 47.6031265),0.093931231975556,0.0156464,False,False,0.011161429354206368,1.4702745258647318,-122.330559,47.6031265,0.0
140,POINT (-122.330433 47.6031799),0.09827326567967792,0.0156464,False,False,0.011161421186931033,1.481435947051663,-122.330433,47.6031799,0.0
141,POINT (-122.330307 47.6032333),0.10321713562806509,0.0156464,False,True,0.012575486566028433,1.4940114336176913,-122.330307,47.6032333,0.0
142,POINT (-122.33016466666668 47.603293066666666),0.10812174924214747,0.0156464,False,False,0.012575476215225884,1.5065869098329172,-122.33016466666668,47.603293066666666,0.0
143,POINT (-122.33002233333333 47.60335283333333),0.11317744266986916,0.0156464,False,False,0.012575465861177103,1.5191623756940944,-122.33002233333333,47.60335283333333,0.0
144,POINT (-122.32988 47.6034126),0.11846862967809114,0.0156464,False,False,0.010904129979845753,1.5300665056739402,-122.32988,47.6034126,0.0
145,POINT (-122.32975 47.6034565),0.12395899617672042,0.0156464,False,False,0.010904122664486789,1.540970628338427,-122.32975,47.6034565,0.0
146,POINT (-122.32962 47.6035004),0.12957910760243813,0.0156464,False,False,0.01658539073128364,1.5575560190697106,-122.32962,47.6035004,0.0
147,POINT (-122.32943 47.6035767),0.13528804429372232,0.0156464,False,False,0.01141646027686132,1.568972479346572,-122.32943,47.6035767,0.0
148,POINT (-122.3293 47.603630100000004),0.141031413634619,0.0156464,False,False,0.011416451777049249,1.5803889311236212,-122.3293,47.603630100000004,0.0
149,POINT (-122.32917 47.6036835),0.14674683646361122,0.0156464,False,True,0.01231276922014152,1.5927017003437627,-122.32917,47.6036835,0.0
150,POINT (-122.329033 47.6037445),0.1503056885401417,0.0156464,True,False,0.0107112508642778,1.6034129512080404,-122.329033,47.6037445,0.0
151,POINT (-122.32891187499999 47.603795524999995),0.154616322795551,0.0156464,False,False,0.010711243350081785,1.6141241945581222,-122.32891187499999,47.603795524999995,0.0
152,POINT (-122.32879075 47.60384655),0.1585991464058568,0.0156464,False,False,0.010711235835131911,1.6248354303932542,-122.32879075,47.60384655,0.0
153,POINT (-122.328669625 47.603897575),0.16386949777603246,0.0156464,False,False,0.010711228322171243,1.6355466587154255,-122.328669625,47.603897575,0.0
154,POINT (-122.3285485 47.603948599999995),0.1702085570494344,0.0156464,False,False,0.01071122080796307,1.6462578795233886,-122.3285485,47.603948599999995,0.0
155,POINT (-122.32842737499999 47.603999625),0.17802417977651067,0.0156464,False,False,0.010711213291382684,1.6569690928147713,-122.32842737499999,47.603999625,0.0
156,POINT (-122.32830625 47.60405065),0.18500058436393854,0.0156464,False,False,0.01071120577716641,1.6676802985919377,-122.32830625,47.60405065,0.0
157,POINT (-122.328185125 47.604101675),0.1927263203461977,0.0156464,False,False,0.010711198262196273,1.678391496854134,-122.328185125,47.604101675,0.0
158,POINT (-122.328064 47.6041527),0.2015342450141919,0.011176,False,True,0.010707406252574575,1.6890989031067085,-122.328064,47.6041527,0.0
159,POINT (-122.32794277777778 47.60420355555556),0.20939412466685106,0.0156464,False,False,0.01070739874824627,1.6998063018549547,-122.32794277777778,47.60420355555556,0.0
160,POINT (-122.32782155555556 47.604254411111114),0.21632077693939342,0.0156464,False,False,0.01070739124316634,1.710513693098121,-122.32782155555556,47.604254411111114,0.0
161,POINT (-122.32770033333333 47.604305266666664),0.22228312524159885,0.0156464,False,False,0.01070738373957753,1.7212210768376985,-122.32770033333333,47.604305266666664,0.0
162,POINT (-122.3275791111111 47.60435612222222),0.22734601569175858,0.0156464,False,False,0.01070737623523709,1.7319284530729355,-122.3275791111111,47.60435612222222,0.0
163,POINT (-122.32745788888889 47.60440697777778),0.23147908719380836,0.0156464,False,False,0.010707368730518812,1.7426358218034543,-122.32745788888889,47.60440697777778,0.0
164,POINT (-122.32733666666667 47.604457833333335),0.23476143121719503,0.0156464,False,False,0.010707361227790488,1.753343183031245,-122.32733666666667,47.604457833333335,0.0
165,POINT (-122.32721544444443 47.604508688888885),0.2372034808794672,0.0156464,False,False,0.010707353721817709,1.7640505367530626,-122.32721544444443,47.604508688888885,0.0
166,POINT (-122.32709422222221 47.60455954444444),0.23878843903541708,0.0156464,False,False,0.010707346217834885,1.7747578829708974,-122.32709422222221,47.60455954444444,0.0
167,POINT (-122.326973 47.6046104),0.23946418404579312,0.0156464,False,True,0.01091443259256379,1.7856723155634613,-122.326973,47.6046104,0.0
168,POINT (-122.32685011111111 47.604662966666666),0.24221177633603563,0.0156464,False,False,0.010914424773808717,1.79658674033727,-122.32685011111111,47.604662966666666,0.0
169,POINT (-122.32672722222222 47.604715533333334),0.2446888587474838,0.0156464,False,False,0.010914416951447695,1.8075011572887176,-122.32672722222222,47.604715533333334,0.0
170,POINT (-122.32660433333334 47.6047681),0.24866903320948439,0.0156464,False,False,0.010914409131451764,1.8184155664201693,-122.32660433333334,47.6047681,0.0
171,POINT (-122.32648144444444 47.60482066666667),0.25321225325266666,0.0156464,False,False,0.01091440131230476,1.8293299677324741,-122.32648144444444,47.60482066666667,0.0
172,POINT (-122.32635855555556 47.60487323333333),0.25817531824112094,0.0156464,False,False,0.010914393490309897,1.8402443612227841,-122.32635855555556,47.60487323333333,0.0
173,POINT (-122.32623566666666 47.6049258),0.2622017454306301,0.0156464,False,False,0.010914385671912382,1.8511587468946964,-122.32623566666666,47.6049258,0.0
174,POINT (-122.32611277777778 47.604978366666664),0.26800930190086536,0.0156464,False,False,0.010914377849908929,1.8620731247446054,-122.32611277777778,47.604978366666664,0.0
175,POINT (-122.32598988888888 47.60503093333333),0.2744124222596503,0.0156464,False,False,0.010914370031123779,1.8729874947757292,-122.32598988888888,47.60503093333333,0.0
176,POINT (-122.325867 47.6050835),0.2798232978185035,0.011176,False,True,0.00973805422026333,1.8827255489959926,-122.325867,47.6050835,0.0
177,POINT (-122.32576 47.6051331),0.28534641941388617,0.0156464,True,False,0.011245906309428459,1.8939714553054212,-122.32576,47.6051331,0.0
178,POINT (-122.32563266666666 47.6051865),0.29103021399180273,0.0156464,False,False,0.011245898029856524,1.9052173533352776,-122.32563266666666,47.6051865,0.0
179,POINT (-122.32550533333334 47.6052399),0.2964210378328977,0.0156464,False,False,0.011245889753520586,1.9164632430887982,-122.32550533333334,47.6052399,0.0
180,POINT (-122.325378 47.6052933),0.3014211247762063,0.0156464,False,False,0.011154615544822293,1.9276178586336206,-122.325378,47.6052933,0.0
181,POINT (-122.3252514 47.60534594),0.3060186955134092,0.0156464,False,False,0.011154607412392296,1.9387724660460128,-122.3252514,47.60534594,0.0
182,POINT (-122.3251248 47.60539858),0.3101670958201109,0.0156464,False,False,0.011154599279957733,1.9499270653259706,-122.3251248,47.60539858,0.0
183,POINT (-122.3249982 47.60545122),0.313788208802543,0.0156464,False,False,0.011154591147889999,1.9610816564738607,-122.3249982,47.60545122,0.0
