,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
27,POINT (-122.330429 47.6017876),0.06562653584672168,0.011176,False,False,0.007592718765295132,0.274512467286107,-122.330429,47.6017876,0.0
28,POINT (-122.330513 47.6018257),0.06528540106380656,0.011176,False,False,0.0064616360598763155,0.28097410334598333,-122.330513,47.6018257,0.0
29,POINT (-122.330566 47.6018715),0.06494833384652594,0.011176,False,False,0.006688791657246005,0.28766289500322934,-122.330566,47.6018715,0.0
30,POINT (-122.330635 47.6019096),0.06475689394924261,0.011176,False,False,0.011321856576573568,0.2989847515798029,-122.330635,47.6019096,0.0
31,POINT (-122.3307115 47.60199735),0.06494235412550384,0.011176,False,False,0.011321851699620727,0.31030660327942367,-122.3307115,47.60199735,0.0
32,POINT (-122.330788 47.6020851),0.06614418440780372,0.011176,False,True,0.011349749813693064,0.32165635309311674,-122.330788,47.6020851,0.0
33,POINT (-122.33086683333333 47.6021722),0.06701120766323754,0.011176,False,False,0.01134974468608789,0.33300609777920465,-122.33086683333333,47.6021722,0.0
34,POINT (-122.33094566666666 47.6022593),0.06810808327028223,0.011176,False,False,0.011349739557701528,0.34435583733690617,-122.33094566666666,47.6022593,0.0
35,POINT (-122.3310245 47.6023464),0.06929864177172365,0.011176,False,False,0.011349734429490594,0.3557055717663968,-122.3310245,47.6023464,0.0
36,POINT (-122.33110333333333 47.6024335),0.07034683784980858,0.011176,False,False,0.011349729302700501,0.3670553010690973,-122.33110333333333,47.6024335,0.0
37,POINT (-122.33118216666666 47.6025206),0.07129169069650337,0.011176,False,False,0.01134972417310354,0.3784050252422008,-122.33118216666666,47.6025206,0.0
38,POINT (-122.331261 47.6026077),0.07234011604616113,0.011176,True,False,0.0001,0.3785050252422008,-122.331261,47.6026077,0.0
39,POINT (-122.331261 47.6026077),0.07321319577716047,0.011176,False,False,0.014008840765517162,0.392513866007718,-122.331261,47.6026077,0.0
40,POINT (-122.33136 47.6027145),0.07398810383705126,0.011176,False,True,0.006799803485063602,0.3993136694927816,-122.33136,47.6027145,0.0
41,POINT (-122.331413 47.6027641),0.07480905619051398,0.0156464,False,False,0.005837323555353172,0.40515099304813473,-122.331413,47.6027641,0.0
42,POINT (-122.331451 47.6028099),0.0755069500949726,0.011176,False,False,0.011031631993476215,0.41618262504161097,-122.331451,47.6028099,0.0
43,POINT (-122.33152825 47.602894299999996),0.07635024334697862,0.011176,False,False,0.011031627084458139,0.4272142521260691,-122.33152825,47.602894299999996,0.0
44,POINT (-122.3316055 47.602978699999994),0.07721532459081842,0.011176,False,False,0.011031622176041308,0.4382458743021104,-122.3316055,47.602978699999994,0.0
45,POINT (-122.33168275 47.6030631),0.07752922454928429,0.011176,False,False,0.01103161726742158,0.449277491569532,-122.33168275,47.6030631,0.0
46,POINT (-122.33176 47.6031475),0.07863698960531568,0.011176,False,False,0.01103161235739871,0.4603091039269307,-122.33176,47.6031475,0.0
47,POINT (-122.33183725 47.6032319),0.07961811150707289,0.011176,False,False,0.011031607448377168,0.47134071137530786,-122.33183725,47.6032319,0.0
48,POINT (-122.3319145 47.603316299999996),0.08074301903314227,0.011176,False,False,0.011031602539956872,0.48237231391526475,-122.3319145,47.603316299999996,0.0
49,POINT (-122.33199175 47.6034007),0.08305737262170709,0.011176,False,False,0.011031597631333667,0.4934039115465984,-122.33199175,47.6034007,0.0
50,POINT (-122.332069 47.6034851),0.08525419727715136,0.011176,False,True,0.019880159375611252,0.5132840709222096,-122.332069,47.6034851,0.0
51,POINT (-122.332207 47.6036377),0.08720723953483232,0.011176,False,False,0.010360953031194194,0.5236450239534038,-122.332207,47.6036377,0.0
52,POINT (-122.33227885714285 47.603717257142854),0.08892559802642874,0.011176,False,False,0.010360948770416354,0.5340059727238202,-122.33227885714285,47.603717257142854,0.0
53,POINT (-122.33235071428571 47.603796814285715),0.09045013992262285,0.011176,False,False,0.010360944505235524,0.5443669172290557,-122.33235071428571,47.603796814285715,0.0
54,POINT (-122.33242257142857 47.60387637142857),0.09180759411035262,0.011176,False,False,0.010360940243852026,0.5547278574729078,-122.33242257142857,47.60387637142857,0.0
55,POINT (-122.33249442857144 47.60395592857143),0.09296651827218685,0.011176,False,False,0.010360935979274155,0.5650887934521819,-122.33249442857144,47.60395592857143,0.0
56,POINT (-122.3325662857143 47.604035485714284),0.09389123920168993,0.011176,False,False,0.010360931717889302,0.5754497251700712,-122.3325662857143,47.604035485714284,0.0
57,POINT (-122.33263814285715 47.604115042857146),0.09469547139454136,0.011176,False,False,0.01036092745391439,0.5858106526239856,-122.33263814285715,47.604115042857146,0.0
58,POINT (-122.33271 47.6041946),0.09525271216708395,0.011176,False,True,0.010413849468503964,0.5962245020924896,-122.33271,47.6041946,0.0
59,POINT (-122.3327828888889 47.60427428888889),0.09577929748913036,0.011176,False,False,0.010413845096889224,0.6066383471893788,-122.3327828888889,47.60427428888889,0.0
60,POINT (-122.33285577777778 47.60435397777778),0.0960442470869408,0.011176,False,False,0.010413840725673197,0.617052187915052,-122.33285577777778,47.60435397777778,0.0
61,POINT (-122.33292866666667 47.604433666666665),0.09612790729534468,0.011176,False,False,0.010413836354456444,0.6274660242695085,-122.33292866666667,47.604433666666665,0.0
62,POINT (-122.33300155555555 47.604513355555554),0.09705951688311737,0.011176,False,False,0.010413831983841196,0.6378798562533496,-122.33300155555555,47.604513355555554,0.0
63,POINT (-122.33307444444445 47.60459304444445),0.0977049920758222,0.011176,False,False,0.010413827612020761,0.6482936838653705,-122.33307444444445,47.60459304444445,0.0
64,POINT (-122.33314733333333 47.60467273333334),0.09893417169435056,0.011176,False,False,0.010413823241803483,0.658707507107174,-122.33314733333333,47.60467273333334,0.0
65,POINT (-122.33322022222222 47.60475242222223),0.10067003142649125,0.011176,False,False,0.01041381886897994,0.6691213259761539,-122.33322022222222,47.60475242222223,0.0
66,POINT (-122.3332931111111 47.604832111111115),0.10187837771955979,0.011176,False,False,0.010413814498361786,0.6795351404745157,-122.3332931111111,47.604832111111115,0.0
67,POINT (-122.333366 47.6049118),0.1031809620104333,0.0156464,False,True,0.011141805908981459,0.6906769463834972,-122.333366,47.6049118,0.0
68,POINT (-122.33344457142857 47.60499681428572),0.10439899071377447,0.011176,False,False,0.011141800843226022,0.7018187472267232,-122.33344457142857,47.60499681428572,0.0
69,POINT (-122.33352314285715 47.60508182857143),0.10560063747724831,0.011176,False,False,0.011141795779488024,0.7129605430062113,-122.33352314285715,47.60508182857143,0.0
70,POINT (-122.33360171428572 47.605166842857145),0.10681049524076901,0.011176,False,False,0.01114179071373073,0.724102333719942,-122.33360171428572,47.605166842857145,0.0
71,POINT (-122.33368028571428 47.60525185714286),0.10799235144931044,0.011176,False,False,0.011141785648981686,0.7352441193689238,-122.33368028571428,47.60525185714286,0.0
72,POINT (-122.33375885714285 47.60533687142858),0.1091634700527127,0.011176,False,False,0.011141780584640382,0.7463858999535642,-122.33375885714285,47.60533687142858,0.0
73,POINT (-122.33383742857143 47.605421885714286),0.11030401195608741,0.011176,False,False,0.011141775520489972,0.7575276754740542,-122.33383742857143,47.605421885714286,0.0
74,POINT (-122.333916 47.6055069),0.11139012181426665,0.011176,True,False,0.0001,0.7576276754740542,-122.333916,47.6055069,0.0
75,POINT (-122.333916 47.6055069),0.1124548017188855,0.011176,False,False,0.015412239516444944,0.7730399149904992,-122.333916,47.6055069,0.0
76,POINT (-122.334023 47.6056252),0.11361238341434765,0.011176,False,True,0.01037277631069185,0.7834126913011911,-122.334023,47.6056252,0.0
77,POINT (-122.3340958888889 47.60570445555555),0.11477436474306979,0.011176,False,False,0.01037277194605166,0.7937854632472428,-122.3340958888889,47.60570445555555,0.0
78,POINT (-122.33416877777778 47.60578371111111),0.11600680397907591,0.011176,False,False,0.010372767583017636,0.8041582308302604,-122.33416877777778,47.60578371111111,0.0
79,POINT (-122.33424166666667 47.60586296666666),0.11722833417295983,0.011176,False,False,0.010372763216769073,0.8145309940470294,-122.33424166666667,47.60586296666666,0.0
80,POINT (-122.33431455555555 47.60594222222222),0.11839344010485897,0.011176,False,False,0.010372758852728006,0.8249037528997575,-122.33431455555555,47.60594222222222,0.0
81,POINT (-122.33438744444445 47.60602147777778),0.11949190700755341,0.011176,False,False,0.010372754488084873,0.8352765073878423,-122.33438744444445,47.60602147777778,0.0
82,POINT (-122.33446033333333 47.606100733333335),0.12053111659188699,0.011176,False,False,0.01037275012283968,0.845649257510682,-122.33446033333333,47.606100733333335,0.0
83,POINT (-122.33453322222222 47.60617998888889),0.1215032684278925,0.011176,False,False,0.010372745758195079,0.856022003268877,-122.33453322222222,47.60617998888889,0.0
84,POINT (-122.3346061111111 47.606259244444445),0.12223533587854285,0.011176,False,True,0.010372741395156631,0.8663947446640337,-122.3346061111111,47.606259244444445,0.0
85,POINT (-122.334679 47.6063385),0.12284719236863967,0.011176,False,False,0.01030741818470274,0.8767021628487364,-122.334679,47.6063385,0.0
86,POINT (-122.33475022222221 47.606417755555555),0.12327341234425582,0.011176,False,False,0.010307413992945606,0.887009576841682,-122.33475022222221,47.606417755555555,0.0
87,POINT (-122.33482144444444 47.60649701111111),0.1235702061845047,0.011176,False,False,0.010307409797837806,0.8973169866395199,-122.33482144444444,47.60649701111111,0.0
88,POINT (-122.33489266666666 47.606576266666664),0.1237573847578769,0.011176,False,False,0.010307405604485445,0.9076243922440053,-122.33489266666666,47.606576266666664,0.0
89,POINT (-122.33496388888888 47.60665552222222),0.12377341671403286,0.011176,False,False,0.010307401411353927,0.9179317936553592,-122.33496388888888,47.60665552222222,0.0
90,POINT (-122.33503511111111 47.60673477777778),0.12370853282349706,0.011176,False,False,0.010307397217616622,0.9282391908729758,-122.33503511111111,47.60673477777778,0.0
91,POINT (-122.33510633333333 47.606814033333336),0.12363931770442749,0.011176,False,False,0.010307393022284755,0.9385465838952606,-122.33510633333333,47.606814033333336,0.0
92,POINT (-122.33517755555555 47.60689328888889),0.12364306860294813,0.011176,False,False,0.010307388830523703,0.9488539727257843,-122.33517755555555,47.60689328888889,0.0
93,POINT (-122.33524877777778 47.606972544444446),0.1230106097950649,0.011176,False,False,0.010307384635412052,0.9591613573611963,-122.33524877777778,47.606972544444446,0.0
94,POINT (-122.33532 47.6070518),0.12344191689978384,0.011176,False,True,0.010333862545887387,0.9694952199070838,-122.33532,47.6070518,0.0
95,POINT (-122.33539288888889 47.607130644444446),0.12387101207059911,0.011176,False,False,0.01033385818714774,0.9798290780942315,-122.33539288888889,47.607130644444446,0.0
96,POINT (-122.33546577777777 47.60720948888889),0.12411323301710889,0.011176,False,False,0.010333853828816202,0.9901629319230477,-122.33546577777777,47.60720948888889,0.0
97,POINT (-122.33553866666666 47.60728833333334),0.12394549947921646,0.011176,False,False,0.01033384947048392,1.0004967813935317,-122.33553866666666,47.60728833333334,0.0
98,POINT (-122.33561155555556 47.60736717777778),0.12484692935530184,0.011176,False,False,0.010333845111550435,1.0108306265050822,-122.33561155555556,47.60736717777778,0.0
99,POINT (-122.33568444444444 47.60744602222222),0.1251203199923955,0.011176,False,False,0.010333840754225967,1.021164467259308,-122.33568444444444,47.60744602222222,0.0
100,POINT (-122.33575733333333 47.607524866666665),0.12605735743377905,0.011176,False,False,0.010333836395482616,1.0314983036547907,-122.33575733333333,47.607524866666665,0.0
101,POINT (-122.33583022222223 47.60760371111111),0.12680373448705462,0.011176,False,False,0.010333832037147363,1.041832135691938,-122.33583022222223,47.60760371111111,0.0
102,POINT (-122.33590311111111 47.607682555555556),0.1273460337399692,0.011176,False,False,0.010333827679820655,1.0521659633717586,-122.33590311111111,47.607682555555556,0.0
103,POINT (-122.335976 47.6077614),0.12771945086499792,0.011176,False,True,0.010602447716441015,1.0627684110881996,-122.335976,47.6077614,0.0
104,POINT (-122.33605018181818 47.607842545454545),0.12790764632092108,0.011176,False,False,0.010602443188681377,1.073370854276881,-122.33605018181818,47.607842545454545,0.0
105,POINT (-122.33612436363637 47.60792369090909),0.12786466649294576,0.011176,False,False,0.010602438660920975,1.0839732929378019,-122.33612436363637,47.60792369090909,0.0
106,POINT (-122.33619854545455 47.60800483636364),0.12764810986120204,0.011176,False,False,0.010602434131352822,1.0945757270691547,-122.33619854545455,47.60800483636364,0.0
107,POINT (-122.33627272727273 47.608085981818185),0.1272234987430153,0.011176,False,False,0.010602429603590893,1.1051781566727457,-122.33627272727273,47.608085981818185,0.0
108,POINT (-122.3363469090909 47.60816712727273),0.1265567737496668,0.011176,False,False,0.010602425075624696,1.1157805817483704,-122.3363469090909,47.60816712727273,0.0
109,POINT (-122.3364210909091 47.60824827272727),0.12572481277040592,0.011176,False,False,0.01060242054625776,1.1263830022946282,-122.3364210909091,47.60824827272727,0.0
110,POINT (-122.33649527272728 47.60832941818182),0.12586076043190908,0.011176,False,False,0.010602416018493543,1.1369854183131216,-122.33649527272728,47.60832941818182,0.0
111,POINT (-122.33656945454545 47.60841056363636),0.12536211877120107,0.011176,False,False,0.010602411490728565,1.1475878298038502,-122.33656945454545,47.60841056363636,0.0
112,POINT (-122.33664363636363 47.60849170909091),0.1247162908548166,0.011176,False,False,0.010602406962156972,1.158190236766007,-122.33664363636363,47.60849170909091,0.0
113,POINT (-122.33671781818182 47.60857285454546),0.12423403588167961,0.011176,False,False,0.010602402433389325,1.1687926391993964,-122.33671781818182,47.60857285454546,0.0
114,POINT (-122.336792 47.608654),0.1246441537485028,0.011176,True,False,0.0001,1.1688926391993963,-122.336792,47.608654,0.0
115,POINT (-122.336792 47.608654),0.12435317100312257,0.011176,False,False,0.0132990662235999,1.1821917054229962,-122.336792,47.608654,0.0
116,POINT (-122.336891 47.6087532),0.12441141384821497,0.011176,False,True,0.010004358318477492,1.1921960637414737,-122.336891,47.6087532,0.0
117,POINT (-122.33696023076922 47.608830084615384),0.12426975673049535,0.011176,False,False,0.010004354359321546,1.2022004181007953,-122.33696023076922,47.608830084615384,0.0
118,POINT (-122.33702946153845 47.60890696923077),0.12451505487400621,0.011176,False,False,0.010004350398350544,1.2122047684991457,-122.33702946153845,47.60890696923077,0.0
119,POINT (-122.33709869230769 47.608983853846155),0.12541018090971423,0.011176,False,False,0.010004346437983765,1.2222091149371295,-122.33709869230769,47.608983853846155,0.0
120,POINT (-122.33716792307692 47.609060738461544),0.1264289334890637,0.011176,False,False,0.01000434247662623,1.2322134574137558,-122.33716792307692,47.609060738461544,0.0
121,POINT (-122.33723715384615 47.609137623076926),0.1271550560824267,0.011176,False,False,0.010004338516643592,1.2422177959303993,-122.33723715384615,47.609137623076926,0.0
122,POINT (-122.33730638461537 47.60921450769231),0.12780487176286853,0.011176,False,False,0.010004334557484661,1.252222130487884,-122.33730638461537,47.60921450769231,0.0
123,POINT (-122.33737561538462 47.609291392307696),0.12824036811379763,0.011176,False,False,0.010004330596510673,1.2622264610843947,-122.33737561538462,47.609291392307696,0.0
124,POINT (-122.33744484615384 47.60936827692308),0.12884541519212217,0.011176,False,False,0.010004326635536086,1.2722307877199308,-122.33744484615384,47.60936827692308,0.0
125,POINT (-122.33751407692307 47.60944516153846),0.12926776099426396,0.011176,False,False,0.010004322676375367,1.282235110396306,-122.33751407692307,47.60944516153846,0.0
126,POINT (-122.3375833076923 47.60952204615385),0.1289192003893772,0.011176,False,False,0.010004318714794765,1.2922394291111008,-122.3375833076923,47.60952204615385,0.0
127,POINT (-122.33765253846154 47.60959893076923),0.12887293680385847,0.011176,False,False,0.010004314755632852,1.3022437438667336,-122.33765253846154,47.60959893076923,0.0
128,POINT (-122.33772176923077 47.60967581538462),0.12944297551961073,0.011176,False,True,0.010004310793060918,1.3122480546597945,-122.33772176923077,47.60967581538462,0.0
129,POINT (-122.337791 47.6097527),0.1292405966177069,0.011176,False,False,0.0001,1.3123480546597945,-122.337791,47.6097527,0.0
130,POINT (-122.337791 47.6097527),0.12956184115572178,0.011176,False,False,0.011064866842398347,1.3234129215021928,-122.337791,47.6097527,0.0
131,POINT (-122.33786822222221 47.60983746666667),0.13008748236972048,0.011176,False,False,0.011064861929902687,1.3344777834320956,-122.33786822222221,47.60983746666667,0.0
132,POINT (-122.33794544444444 47.609922233333336),0.1303321030088247,0.011176,False,False,0.011064857018612002,1.3455426404507076,-122.33794544444444,47.609922233333336,0.0
133,POINT (-122.33802266666666 47.610007),0.13113938008594744,0.011176,False,False,0.011064852106114636,1.3566074925568223,-122.33802266666666,47.610007,0.0
134,POINT (-122.33809988888889 47.61009176666667),0.1321946944954219,0.011176,False,False,0.011064847194219333,1.3676723397510417,-122.33809988888889,47.61009176666667,0.0
135,POINT (-122.33817711111111 47.61017653333333),0.13351518138495697,0.011176,False,False,0.011064842282323175,1.378737182033365,-122.33817711111111,47.61017653333333,0.0
136,POINT (-122.33825433333334 47.6102613),0.13436322186827226,0.011176,False,False,0.011064837371029078,1.389802019404394,-122.33825433333334,47.6102613,0.0
137,POINT (-122.33833155555556 47.610346066666665),0.13484862641136647,0.011176,False,False,0.011064832458528304,1.4008668518629224,-122.33833155555556,47.610346066666665,0.0
138,POINT (-122.33840877777779 47.61043083333333),0.13530738046368512,0.011176,False,False,0.011064827546629588,1.411931679409552,-122.33840877777779,47.61043083333333,0.0
139,POINT (-122.338486 47.6105156),0.13559773833094668,0.0067056,False,False,0.010126290945642503,1.4220579703551945,-122.338486,47.6105156,0.0
140,POINT (-122.33855966666667 47.6105919),0.1359206828775783,0.011176,False,False,0.010126286548023115,1.4321842569032177,-122.33855966666667,47.6105919,0.0
141,POINT (-122.33863333333333 47.6106682),0.13577205124137504,0.011176,False,True,0.01012628215218187,1.4423105390553996,-122.33863333333333,47.6106682,0.0
142,POINT (-122.338707 47.6107445),0.13543065286642192,0.011176,False,False,0.01171517614590436,1.454025715201304,-122.338707,47.6107445,0.0
143,POINT (-122.33878899999999 47.61083415),0.13595956987788366,0.011176,False,False,0.011715170614510908,1.465740885815815,-122.33878899999999,47.61083415,0.0
144,POINT (-122.338871 47.6109238),0.1366732046877261,0.011176,False,False,0.011715165080112076,1.4774560508959271,-122.338871,47.6109238,0.0
145,POINT (-122.33895299999999 47.61101345),0.13685315012267432,0.011176,False,False,0.011715159549718005,1.4891712104456452,-122.33895299999999,47.61101345,0.0
146,POINT (-122.339035 47.6111031),0.13798419009937893,0.011176,True,False,0.011266520431805838,1.500437730877451,-122.339035,47.6111031,0.0
147,POINT (-122.339117 47.611187975),0.13898119540849269,0.011176,False,False,0.011266514987144642,1.5117042458645957,-122.339117,47.611187975,0.0
148,POINT (-122.33919900000001 47.61127285),0.13965395149726917,0.011176,False,False,0.0112665095392139,1.5229707554038097,-122.33919900000001,47.61127285,0.0
149,POINT (-122.339281 47.611357725),0.14027561667238525,0.011176,False,False,0.011266504093509074,1.5342372594973188,-122.339281,47.611357725,0.0
150,POINT (-122.339363 47.6114426),0.14088372486220724,0.011176,False,False,0.0062094102610334686,1.5404466697583523,-122.339363,47.6114426,0.0
151,POINT (-122.339401 47.6114922),0.1415790591874721,0.011176,False,False,0.005798155577018556,1.5462448253353709,-122.339401,47.6114922,0.0
152,POINT (-122.339447 47.6115341),0.14222850466512607,0.011176,False,False,0.005817950268011462,1.5520627756033822,-122.339447,47.6115341,0.0
153,POINT (-122.3395 47.6115723),0.14289850354268385,0.011176,False,True,0.00895290683233303,1.5610156824357153,-122.3395,47.6115723,0.0
154,POINT (-122.339584 47.6116295),0.14360044591567026,0.011176,False,False,0.010785505102589391,1.5718011875383047,-122.339584,47.6116295,0.0
155,POINT (-122.339691 47.6116943),0.1443652382487476,0.011176,False,False,0.012478662345077073,1.5842798498833817,-122.339691,47.6116943,0.0
156,POINT (-122.339813 47.6117706),0.14518844476941867,0.011176,False,False,0.010514917662826168,1.5947947675462077,-122.339813,47.6117706,0.0
157,POINT (-122.33992 47.6118317),0.14607318649055717,0.011176,False,False,0.015932856270798757,1.6107276238170065,-122.33992,47.6118317,0.0
158,POINT (-122.340088 47.6119194),0.14706081014816164,0.011176,False,False,0.010107909798719499,1.620835533615726,-122.340088,47.6119194,0.0
159,POINT (-122.340189125 47.6119794875),0.1481636608111962,0.011176,False,False,0.010107903261133883,1.63094343687686,-122.340189125,47.6119794875,0.0
160,POINT (-122.34029025 47.612039575),0.14930176220589672,0.011176,False,False,0.010107896726407975,1.641051333603268,-122.34029025,47.612039575,0.0
161,POINT (-122.340391375 47.6120996625),0.15042228164908983,0.011176,False,False,0.010107890189284261,1.651159223792552,-122.340391375,47.6120996625,0.0
162,POINT (-122.3404925 47.612159750000004),0.15145361280884093,0.011176,False,False,0.010107883652185387,1.6612671074447374,-122.3404925,47.612159750000004,0.0
163,POINT (-122.340593625 47.6122198375),0.15233839940877078,0.011176,False,False,0.010107877118386238,1.6713749845631236,-122.340593625,47.6122198375,0.0
164,POINT (-122.34069475 47.612279925),0.15299212107938803,0.011176,False,False,0.010107870579850083,1.6814828551429737,-122.34069475,47.612279925,0.0
165,POINT (-122.340795875 47.6123400125),0.15343052470204188,0.011176,False,True,0.010107864046044985,1.6915907191890187,-122.340795875,47.6123400125,0.0
166,POINT (-122.340897 47.6124001),0.15364892450574674,0.011176,False,False,0.01014498593186632,1.701735705120885,-122.340897,47.6124001,0.0
167,POINT (-122.34099866666666 47.61246027777778),0.15370424626117074,0.011176,False,False,0.010144979338334704,1.7118806844592198,-122.34099866666666,47.61246027777778,0.0
168,POINT (-122.34110033333333 47.612520455555554),0.15356420997643172,0.011176,False,False,0.010144972748601178,1.722025657207821,-122.34110033333333,47.612520455555554,0.0
169,POINT (-122.341202 47.61258063333334),0.1532368670956631,0.011176,False,False,0.010144966155563583,1.7321706233633845,-122.341202,47.61258063333334,0.0
170,POINT (-122.34130366666666 47.61264081111111),0.1527527058131916,0.011176,False,False,0.010144959563456636,1.742315582926841,-122.34130366666666,47.61264081111111,0.0
171,POINT (-122.34140533333334 47.61270098888889),0.15212842727519335,0.011176,False,False,0.010144952971813505,1.7524605358986547,-122.34140533333334,47.61270098888889,0.0
172,POINT (-122.34150700000001 47.612761166666665),0.15141650721310757,0.011176,False,False,0.010144946379700523,1.7626054822783552,-122.34150700000001,47.612761166666665,0.0
173,POINT (-122.34160866666667 47.61282134444445),0.15065977152065524,0.011176,False,False,0.010144939787584524,1.7727504220659398,-122.34160866666667,47.61282134444445,0.0
174,POINT (-122.34171033333334 47.612881522222224),0.1499221729951739,0.011176,False,False,0.010144933194998675,1.7828953552609386,-122.34171033333334,47.612881522222224,0.0
175,POINT (-122.341812 47.6129417),0.14921702476477772,0.011176,True,False,0.012681412763258475,1.795576768024197,-122.341812,47.6129417,0.0
176,POINT (-122.34193933333334 47.61301673333333),0.1485278123318219,0.011176,False,False,0.012681402448165796,1.8082581704723628,-122.34193933333334,47.61301673333333,0.0
177,POINT (-122.34206666666667 47.61309176666667),0.14784815752247835,0.011176,False,False,0.012681392132641082,1.820939562605004,-122.34206666666667,47.61309176666667,0.0
178,POINT (-122.342194 47.6131668),0.1471770071496159,0.011176,False,True,0.01003696470252982,1.8309765273075338,-122.342194,47.6131668,0.0
179,POINT (-122.34229492307693 47.61322607692308),0.1465150019406527,0.011176,False,False,0.010036958234438408,1.8410134855419722,-122.34229492307693,47.61322607692308,0.0
180,POINT (-122.34239584615385 47.61328535384615),0.1458598406528903,0.011176,False,False,0.010036951767738429,1.8510504373097105,-122.34239584615385,47.61328535384615,0.0
181,POINT (-122.34249676923078 47.613344630769234),0.14520377366387738,0.011176,False,False,0.010036945298202623,1.861087382607913,-122.34249676923078,47.613344630769234,0.0
182,POINT (-122.34259769230769 47.61340390769231),0.14457730192296575,0.011176,False,False,0.010036938832005678,1.8711243214399187,-122.34259769230769,47.61340390769231,0.0
