47.6669,-122.1287
47.66712,-122.1275
47.66732,-122.12583
47.66734,-122.11931
47.66731,-122.11267
47.66767,-122.11051
47.66879,-122.10836
47.6694,-122.10763
47.67063,-122.10688
47.67129,-122.1066
47.67368,-122.10589
