,shortname,route_id,shape,direction,path,rider_dict,period,riders,bus,seeds,traffic,signal_chance,wind_speeds,wind_directions,trip,result
8067,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.2,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3335970>,0.32496727307446643
8068,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.2,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3335790>,0.33212629862997545
8069,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.2,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e33355e0>,0.32496727307446643
8070,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.2,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e33352b0>,0.33212629862997545
8071,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.2,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3334fe0>,0.32496727307446643
8072,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.2,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3334e30>,0.33212629862997545
8073,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.2,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3334ce0>,0.32496727307446643
8074,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.2,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e33349e0>,0.33212629862997545
8075,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.2,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3334680>,0.32496727307446643
8076,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,0.894,NW,<Object_Params.Trip object at 0x7936e3335940>,0.3320873323529362
8077,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,0.894,SE,<Object_Params.Trip object at 0x7936e3335280>,0.3249315226333423
8078,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3337890>,0.3320873323529362
8079,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e33376e0>,0.3249315226333423
8080,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3337380>,0.3320873323529362
8081,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3336ed0>,0.3249315226333423
8082,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3336b70>,0.3320873323529362
8083,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3336060>,0.3249315226333423
8084,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3335d60>,0.3320873323529362
8085,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3335c70>,0.3249315226333423
8086,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3335ac0>,0.3320873323529362
8087,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.30000000000000004,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3335910>,0.3249315226333423
8088,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e3335760>,0.3320483752181577
8089,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e33355b0>,0.3248957800573392
8090,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3335250>,0.3320483752181577
8091,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3334fb0>,0.3248957800573392
8092,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3334e00>,0.3320483752181577
8093,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3334cb0>,0.3248957800573392
8094,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3334b00>,0.3320483752181577
8095,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33349b0>,0.3248957800573392
8096,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3334800>,0.3320483752181577
8097,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3334650>,0.3248957800573392
8098,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e33344a0>,0.3320483752181577
8099,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.4000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33342f0>,0.3248957800573392
8100,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e3334140>,0.3320094272224231
8101,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e3336690>,0.3248600453438617
8102,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3337290>,0.3320094272224231
8103,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e33379e0>,0.3248600453438617
8104,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3336240>,0.3320094272224231
8105,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3335f10>,0.3248600453438617
8106,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3337560>,0.3320094272224231
8107,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3337110>,0.3248600453438617
8108,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3335490>,0.3320094272224231
8109,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3335f70>,0.3248600453438617
8110,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3337d70>,0.3320094272224231
8111,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.5000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3337d10>,0.3248600453438617
8112,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e33364e0>,0.33197048836251664
8113,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e33368a0>,0.3248243184903159
8114,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3335ee0>,0.33197048836251664
8115,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3336360>,0.3248243184903159
8116,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3336540>,0.33197048836251664
8117,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e33366f0>,0.3248243184903159
8118,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3335430>,0.33197048836251664
8119,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3335550>,0.3248243184903159
8120,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3336030>,0.33197048836251664
8121,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e33362d0>,0.3248243184903159
8122,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e33354f0>,0.33197048836251664
8123,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.6000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33372c0>,0.3248243184903159
8124,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,0.894,NW,<Object_Params.Trip object at 0x7936e33367e0>,0.3319315586352244
8125,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,0.894,SE,<Object_Params.Trip object at 0x7936e3335eb0>,0.3247885994941089
8126,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e33369c0>,0.3319315586352244
8127,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3337a10>,0.3247885994941089
8128,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e33370e0>,0.3319315586352244
8129,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3337da0>,0.3247885994941089
8130,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3336150>,0.3319315586352244
8131,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e33370b0>,0.3247885994941089
8132,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3337230>,0.3319315586352244
8133,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3337b30>,0.3247885994941089
8134,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3336450>,0.3319315586352244
8135,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.7000000000000002,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3337590>,0.3247885994941089
8136,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,0.894,NW,<Object_Params.Trip object at 0x7936e3334110>,0.3318926380373338
8137,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,0.894,SE,<Object_Params.Trip object at 0x7936e3337a40>,0.3247528883526487
8138,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e3337530>,0.3318926380373338
8139,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e3337ce0>,0.3247528883526487
8140,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e33364b0>,0.3318926380373338
8141,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e3336600>,0.3247528883526487
8142,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e33372f0>,0.3318926380373338
8143,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3337320>,0.3247528883526487
8144,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e3337140>,0.3318926380373338
8145,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e3336750>,0.3247528883526487
8146,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e33363f0>,0.3318926380373338
8147,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.2,0.8000000000000003,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e3337dd0>,0.3247528883526487
8148,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,0.894,NW,<Object_Params.Trip object at 0x7936e3334080>,0.35795582038458984
8149,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,0.894,SE,<Object_Params.Trip object at 0x7936e33363c0>,0.35201950153570194
8150,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e33354c0>,0.35795582038458984
8151,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e33375c0>,0.35201950153570194
8152,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e3336db0>,0.35795582038458984
8153,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e33351c0>,0.35201950153570194
8154,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'XEV': 14.67142857142857},XEV,14.67142857142857,<Object_Params.Bus object at 0x7936e343b5c0>,4,0.4,0.2,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e3337bc0>,0.35795582038458984
