,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
22,POINT (-122.330276 47.59994125),0.029695656836032924,0.011176,False,False,0.010605764599056822,0.22877980365781753,-122.330276,47.59994125,0.0
23,POINT (-122.330276 47.6000366),0.030592534101009473,0.011176,False,False,0.003392509912765851,0.23217231357058338,-122.330276,47.6000366,0.0
24,POINT (-122.330276 47.6000671),0.030922618460655325,0.011176,False,False,0.01909816236547046,0.25127047593605384,-122.330276,47.6000671,0.0
25,POINT (-122.330276 47.6002388),0.03083279726505294,0.011176,True,False,0.010123781652913597,0.26139425758896745,-122.330276,47.6002388,0.0
26,POINT (-122.330275 47.600329814285715),0.03228900508880629,0.011176,False,False,0.01012378165122529,0.27151803924019274,-122.330275,47.600329814285715,0.0
27,POINT (-122.330274 47.60042082857143),0.03358662925958648,0.011176,False,False,0.010123781650272787,0.2816418208904655,-122.330274,47.60042082857143,0.0
28,POINT (-122.330273 47.600511842857145),0.034709048163890976,0.011176,False,False,0.010123781648598621,0.29176560253906414,-122.330273,47.600511842857145,0.0
29,POINT (-122.330272 47.60060285714285),0.035454988598823685,0.011176,False,False,0.010123781649047033,0.3018893841881112,-122.330272,47.60060285714285,0.0
30,POINT (-122.330271 47.60069387142857),0.03566566374301926,0.011176,False,False,0.010123781647372867,0.31201316583548405,-122.330271,47.60069387142857,0.0
31,POINT (-122.33027 47.60078488571428),0.035751212644577195,0.011176,False,False,0.010123781646406227,0.32213694748189026,-122.33027,47.60078488571428,0.0
32,POINT (-122.330269 47.6008759),0.03587199296951314,0.011176,False,False,0.0001,0.32223694748189025,-122.330269,47.6008759,0.0
33,POINT (-122.330269 47.6008759),0.03660288512706781,0.011176,False,False,0.01127393809713584,0.3335108855790261,-122.330269,47.6008759,0.0
34,POINT (-122.330269 47.60097725714286),0.03946409585475946,0.011176,False,False,0.011273938096428295,0.3447848236754544,-122.330269,47.60097725714286,0.0
35,POINT (-122.330269 47.60107861428571),0.04487980248928099,0.011176,False,False,0.01127393809713584,0.3560587617725902,-122.330269,47.60107861428571,0.0
36,POINT (-122.330269 47.60117997142857),0.050445330476761176,0.011176,False,False,0.01127393809572075,0.36733269986831096,-122.330269,47.60117997142857,0.0
37,POINT (-122.330269 47.601281328571424),0.0557761227846149,0.011176,False,False,0.01127393809713584,0.3786066379654468,-122.330269,47.601281328571424,0.0
38,POINT (-122.330269 47.601382685714285),0.06034830391407046,0.011176,False,False,0.011273938096428295,0.3898805760618751,-122.330269,47.601382685714285,0.0
39,POINT (-122.330269 47.60148404285714),0.06322133493423493,0.011176,False,False,0.011273938096428295,0.4011545141583034,-122.330269,47.60148404285714,0.0
40,POINT (-122.330269 47.6015854),0.06438529801368742,0.011176,False,False,0.0001,0.4012545141583034,-122.330269,47.6015854,0.0
41,POINT (-122.330269 47.6015854),0.06443989369869257,0.011176,False,False,0.014849182736846437,0.4161036968951498,-122.330269,47.6015854,0.0
42,POINT (-122.330269 47.6017189),0.06394739713668846,0.011176,False,True,0.01422647083615436,0.43033016773130417,-122.330269,47.6017189,0.0
43,POINT (-122.330429 47.6017876),0.06424129390716575,0.011176,False,False,0.007592718765295132,0.43792288649659933,-122.330429,47.6017876,0.0
44,POINT (-122.330513 47.6018257),0.0642602066755297,0.011176,False,False,0.0064616360598763155,0.44438452255647565,-122.330513,47.6018257,0.0
45,POINT (-122.330566 47.6018715),0.06458757998943353,0.011176,False,False,0.006688791657246005,0.45107331421372165,-122.330566,47.6018715,0.0
46,POINT (-122.330635 47.6019096),0.06502840223312402,0.011176,False,False,0.011321856576573568,0.46239517079029524,-122.330635,47.6019096,0.0
47,POINT (-122.3307115 47.60199735),0.06587907118797327,0.011176,False,False,0.011321851699620727,0.473717022489916,-122.3307115,47.60199735,0.0
48,POINT (-122.330788 47.6020851),0.06670986642837551,0.011176,False,True,0.010263339901169323,0.48398036239108533,-122.330788,47.6020851,0.0
49,POINT (-122.3308595 47.602163774999994),0.06749703049659754,0.011176,False,False,0.010263335687542223,0.49424369807862756,-122.3308595,47.602163774999994,0.0
50,POINT (-122.33093099999999 47.60224245),0.06859216184616115,0.011176,False,False,0.010263331474911513,0.5045070295535391,-122.33093099999999,47.60224245,0.0
51,POINT (-122.3310025 47.602321124999996),0.06924120988845851,0.011176,False,False,0.010263327260285995,0.5147703568138251,-122.3310025,47.602321124999996,0.0
52,POINT (-122.331074 47.6023998),0.07030794978141813,0.011176,False,False,0.01026332304765393,0.5250336798614791,-122.331074,47.6023998,0.0
53,POINT (-122.3311455 47.602478475),0.07164942011833217,0.011176,False,False,0.010263318832423776,0.5352969986939029,-122.3311455,47.602478475,0.0
54,POINT (-122.33121700000001 47.602557149999996),0.072958017253876,0.011176,False,False,0.010263314619999873,0.5455603133139028,-122.33121700000001,47.602557149999996,0.0
55,POINT (-122.3312885 47.602635825),0.07399090948104886,0.011176,False,False,0.010263310406159196,0.555823623720062,-122.3312885,47.602635825,0.0
56,POINT (-122.33136 47.6027145),0.07473838582038905,0.011176,False,True,0.006799803485063602,0.5626234272051256,-122.33136,47.6027145,0.0
57,POINT (-122.331413 47.6027641),0.07530171246528654,0.0156464,False,False,0.005837323555353172,0.5684607507604788,-122.331413,47.6027641,0.0
58,POINT (-122.331451 47.6028099),0.07573788123130827,0.011176,True,False,0.005218213117308616,0.5736789638777874,-122.331451,47.6028099,0.0
59,POINT (-122.331482 47.6028519),0.07607478547096279,0.011176,False,False,0.010382230576164936,0.5840611944539523,-122.331482,47.6028519,0.0
60,POINT (-122.331555375 47.602931049999995),0.07608729119300871,0.011176,False,False,0.010382226163587397,0.5944434206175397,-122.331555375,47.602931049999995,0.0
61,POINT (-122.33162875 47.6030102),0.07743450851440459,0.011176,False,False,0.010382221748797668,0.6048256423663374,-122.33162875,47.6030102,0.0
62,POINT (-122.33170212499999 47.60308935),0.07876287288665801,0.011176,False,False,0.01038221733663009,0.6152078597029675,-122.33170212499999,47.60308935,0.0
63,POINT (-122.33177549999999 47.603168499999995),0.0802634659767154,0.011176,False,False,0.010382212925661697,0.6255900726286292,-122.33177549999999,47.603168499999995,0.0
64,POINT (-122.331848875 47.60324765),0.0815418074131015,0.011176,False,False,0.010382208510269698,0.6359722811388989,-122.331848875,47.60324765,0.0
65,POINT (-122.33192225 47.6033268),0.08187921009063755,0.011176,False,False,0.010382204097688337,0.6463544852365872,-122.33192225,47.6033268,0.0
66,POINT (-122.331995625 47.60340595),0.08370988945961033,0.011176,False,True,0.01038219968390625,0.6567366849204935,-122.331995625,47.60340595,0.0
67,POINT (-122.332069 47.6034851),0.08522002797126806,0.011176,False,False,0.019880159375611252,0.6766168442961048,-122.332069,47.6034851,0.0
68,POINT (-122.332207 47.6036377),0.08707756557464638,0.011176,False,False,0.010360953031194194,0.686977797327299,-122.332207,47.6036377,0.0
69,POINT (-122.33227885714285 47.603717257142854),0.09006449313163793,0.011176,False,False,0.010360948770416354,0.6973387460977154,-122.33227885714285,47.603717257142854,0.0
70,POINT (-122.33235071428571 47.603796814285715),0.09288490071296727,0.011176,False,False,0.010360944505235524,0.7076996906029509,-122.33235071428571,47.603796814285715,0.0
71,POINT (-122.33242257142857 47.60387637142857),0.09445851106643711,0.011176,False,False,0.010360940243852026,0.7180606308468029,-122.33242257142857,47.60387637142857,0.0
72,POINT (-122.33249442857144 47.60395592857143),0.09538043084144628,0.011176,False,False,0.010360935979274155,0.7284215668260771,-122.33249442857144,47.60395592857143,0.0
73,POINT (-122.3325662857143 47.604035485714284),0.0952501870155338,0.011176,False,False,0.010360931717889302,0.7387824985439664,-122.3325662857143,47.604035485714284,0.0
74,POINT (-122.33263814285715 47.604115042857146),0.09421773552894626,0.011176,False,False,0.01036092745391439,0.7491434259978808,-122.33263814285715,47.604115042857146,0.0
75,POINT (-122.33271 47.6041946),0.09442029566764865,0.011176,False,True,0.010413849468503964,0.7595572754663847,-122.33271,47.6041946,0.0
76,POINT (-122.3327828888889 47.60427428888889),0.09405558333396942,0.011176,False,False,0.010413845096889224,0.769971120563274,-122.3327828888889,47.60427428888889,0.0
77,POINT (-122.33285577777778 47.60435397777778),0.09474266552925144,0.011176,False,False,0.010413840725673197,0.7803849612889472,-122.33285577777778,47.60435397777778,0.0
78,POINT (-122.33292866666667 47.604433666666665),0.09662360262870826,0.011176,False,False,0.010413836354456444,0.7907987976434037,-122.33292866666667,47.604433666666665,0.0
79,POINT (-122.33300155555555 47.604513355555554),0.09778918538093603,0.011176,False,False,0.010413831983841196,0.8012126296272448,-122.33300155555555,47.604513355555554,0.0
80,POINT (-122.33307444444445 47.60459304444445),0.09892463154792823,0.011176,False,False,0.010413827612020761,0.8116264572392656,-122.33307444444445,47.60459304444445,0.0
81,POINT (-122.33314733333333 47.60467273333334),0.10009375839233435,0.011176,False,False,0.010413823241803483,0.8220402804810691,-122.33314733333333,47.60467273333334,0.0
82,POINT (-122.33322022222222 47.60475242222223),0.10130925312042274,0.011176,False,False,0.01041381886897994,0.8324540993500491,-122.33322022222222,47.60475242222223,0.0
83,POINT (-122.3332931111111 47.604832111111115),0.10259724259376567,0.011176,False,False,0.010413814498361786,0.8428679138484109,-122.3332931111111,47.604832111111115,0.0
84,POINT (-122.333366 47.6049118),0.1038972367286686,0.0156464,False,True,0.01541228704746816,0.858280200895879,-122.333366,47.6049118,0.0
85,POINT (-122.333473 47.6050301),0.10525808906555216,0.011176,True,False,0.011141798861831122,0.8694219997577101,-122.333473,47.6050301,0.0
86,POINT (-122.33355157142857 47.60511511428572),0.10660337562561076,0.011176,False,False,0.011141793795882576,0.8805637935535926,-122.33355157142857,47.60511511428572,0.0
87,POINT (-122.33363014285715 47.605200128571425),0.10794034543037456,0.011176,False,False,0.011141788730725417,0.8917055822843181,-122.33363014285715,47.605200128571425,0.0
88,POINT (-122.33370871428572 47.60528514285714),0.10933687262535137,0.011176,False,False,0.01114178366597601,0.902847365950294,-122.33370871428572,47.60528514285714,0.0
89,POINT (-122.33378728571428 47.60537015714286),0.11052075486183208,0.011176,False,False,0.01114177860223484,0.9139891445525289,-122.33378728571428,47.60537015714286,0.0
90,POINT (-122.33386585714285 47.605455171428574),0.1116216235637669,0.011176,False,False,0.011141773535873896,0.9251309180884028,-122.33386585714285,47.605455171428574,0.0
91,POINT (-122.33394442857143 47.60554018571428),0.11260201816558879,0.011176,False,False,0.011141768473331858,0.9362726865617346,-122.33394442857143,47.60554018571428,0.0
92,POINT (-122.334023 47.6056252),0.11351126356124919,0.011176,False,True,0.0001,0.9363726865617346,-122.334023,47.6056252,0.0
93,POINT (-122.334023 47.6056252),0.11436638154983562,0.011176,False,False,0.01037277631069185,0.9467454628724264,-122.334023,47.6056252,0.0
94,POINT (-122.3340958888889 47.60570445555555),0.11523285446167035,0.011176,False,False,0.01037277194605166,0.9571182348184781,-122.3340958888889,47.60570445555555,0.0
95,POINT (-122.33416877777778 47.60578371111111),0.11617040371894881,0.011176,False,False,0.010372767583017636,0.9674910024014958,-122.33416877777778,47.60578371111111,0.0
96,POINT (-122.33424166666667 47.60586296666666),0.11743599948883099,0.011176,False,False,0.010372763216769073,0.9778637656182648,-122.33424166666667,47.60586296666666,0.0
97,POINT (-122.33431455555555 47.60594222222222),0.11883980998992964,0.011176,False,False,0.010372758852728006,0.9882365244709929,-122.33431455555555,47.60594222222222,0.0
98,POINT (-122.33438744444445 47.60602147777778),0.12020890636444136,0.011176,False,False,0.010372754488084873,0.9986092789590777,-122.33438744444445,47.60602147777778,0.0
99,POINT (-122.33446033333333 47.606100733333335),0.12140583357811019,0.011176,False,False,0.01037275012283968,1.0089820290819174,-122.33446033333333,47.606100733333335,0.0
100,POINT (-122.33453322222222 47.60617998888889),0.12232894778251693,0.011176,False,False,0.010372745758195079,1.0193547748401124,-122.33453322222222,47.60617998888889,0.0
101,POINT (-122.3346061111111 47.606259244444445),0.1229638216018681,0.011176,False,True,0.010372741395156631,1.029727516235269,-122.3346061111111,47.606259244444445,0.0
102,POINT (-122.334679 47.6063385),0.12333296670913738,0.011176,False,False,0.01030741818470274,1.0400349344199717,-122.334679,47.6063385,0.0
103,POINT (-122.33475022222221 47.606417755555555),0.12346821994781536,0.011176,False,False,0.010307413992945606,1.0503423484129173,-122.33475022222221,47.606417755555555,0.0
104,POINT (-122.33482144444444 47.60649701111111),0.12348545465469402,0.011176,False,False,0.010307409797837806,1.060649758210755,-122.33482144444444,47.60649701111111,0.0
105,POINT (-122.33489266666666 47.606576266666664),0.12356096630096478,0.011176,False,False,0.010307405604485445,1.0709571638152404,-122.33489266666666,47.606576266666664,0.0
106,POINT (-122.33496388888888 47.60665552222222),0.12352486534118694,0.011176,False,False,0.010307401411353927,1.0812645652265944,-122.33496388888888,47.60665552222222,0.0
107,POINT (-122.33503511111111 47.60673477777778),0.12364359855651896,0.011176,False,False,0.010307397217616622,1.091571962444211,-122.33503511111111,47.60673477777778,0.0
108,POINT (-122.33510633333333 47.606814033333336),0.12371065969467204,0.011176,False,False,0.010307393022284755,1.1018793554664958,-122.33510633333333,47.606814033333336,0.0
109,POINT (-122.33517755555555 47.60689328888889),0.12366040954589885,0.011176,False,False,0.010307388830523703,1.1121867442970195,-122.33517755555555,47.60689328888889,0.0
110,POINT (-122.33524877777778 47.606972544444446),0.12362275519371076,0.011176,False,False,0.010307384635412052,1.1224941289324315,-122.33524877777778,47.606972544444446,0.0
111,POINT (-122.33532 47.6070518),0.12363333406448404,0.011176,False,True,0.010333862545887387,1.1328279914783188,-122.33532,47.6070518,0.0
112,POINT (-122.33539288888889 47.607130644444446),0.1236762803554539,0.011176,False,False,0.01033385818714774,1.1431618496654665,-122.33539288888889,47.607130644444446,0.0
113,POINT (-122.33546577777777 47.60720948888889),0.12288053665161176,0.011176,False,False,0.010333853828816202,1.1534957034942828,-122.33546577777777,47.60720948888889,0.0
114,POINT (-122.33553866666666 47.60728833333334),0.1240407060623173,0.011176,False,False,0.01033384947048392,1.1638295529647666,-122.33553866666666,47.60728833333334,0.0
115,POINT (-122.33561155555556 47.60736717777778),0.12508973302841228,0.011176,False,False,0.010333845111550435,1.174163398076317,-122.33561155555556,47.60736717777778,0.0
116,POINT (-122.33568444444444 47.60744602222222),0.12560946674346965,0.011176,False,False,0.010333840754225967,1.184497238830543,-122.33568444444444,47.60744602222222,0.0
117,POINT (-122.33575733333333 47.607524866666665),0.12634356775283856,0.011176,False,False,0.010333836395482616,1.1948310752260256,-122.33575733333333,47.607524866666665,0.0
118,POINT (-122.33583022222223 47.60760371111111),0.12733748545646711,0.011176,False,False,0.010333832037147363,1.205164907263173,-122.33583022222223,47.60760371111111,0.0
119,POINT (-122.33590311111111 47.607682555555556),0.1269646015167241,0.011176,False,False,0.010333827679820655,1.2154987349429935,-122.33590311111111,47.607682555555556,0.0
120,POINT (-122.335976 47.6077614),0.1278818436145787,0.011176,False,True,0.011515256293883813,1.2270139912368774,-122.335976,47.6077614,0.0
121,POINT (-122.336056 47.60784976666667),0.12792993216514628,0.011176,False,False,0.011515251013891479,1.2385292422507688,-122.336056,47.60784976666667,0.0
122,POINT (-122.336136 47.607938133333334),0.1270881643772129,0.011176,False,False,0.011515245734288374,1.2500444879850572,-122.336136,47.607938133333334,0.0
123,POINT (-122.33621600000001 47.6080265),0.12769029870033305,0.011176,False,False,0.011515240453086295,1.2615597284381435,-122.33621600000001,47.6080265,0.0
124,POINT (-122.336296 47.60811486666667),0.12711263275146525,0.011176,False,False,0.011515235172097064,1.2730749636102405,-122.336296,47.60811486666667,0.0
125,POINT (-122.336376 47.608203233333334),0.1260051206588749,0.011176,False,False,0.01151522989188721,1.2845901935021278,-122.336376,47.608203233333334,0.0
126,POINT (-122.336456 47.6082916),0.12539238204956096,0.011176,True,False,0.0001,1.2846901935021278,-122.336456,47.6082916,0.0
127,POINT (-122.336456 47.6082916),0.12489840488433877,0.011176,False,False,0.01013834638478805,1.2948285398869157,-122.336456,47.6082916,0.0
128,POINT (-122.3365285 47.60836853333333),0.12375000734329261,0.011176,False,False,0.010138342096234492,1.3049668819831501,-122.3365285,47.60836853333333,0.0
129,POINT (-122.336601 47.608445466666666),0.12458561358451885,0.011176,False,False,0.010138337807082967,1.315105219790233,-122.336601,47.608445466666666,0.0
130,POINT (-122.33667349999999 47.6085224),0.1247006736278538,0.011176,False,False,0.010138333519722294,1.3252435533099554,-122.33667349999999,47.6085224,0.0
131,POINT (-122.33674599999999 47.60859933333334),0.12484895434379618,0.011176,False,False,0.010138329231592472,1.3353818825415478,-122.33674599999999,47.60859933333334,0.0
132,POINT (-122.33681849999999 47.60867626666667),0.12495249466896097,0.011176,False,False,0.010138324942012635,1.3455202074835604,-122.33681849999999,47.60867626666667,0.0
133,POINT (-122.336891 47.6087532),0.12502424235343973,0.011176,False,True,0.0001,1.3456202074835604,-122.336891,47.6087532,0.0
134,POINT (-122.336891 47.6087532),0.12510545721054117,0.011176,False,False,0.010004358318477492,1.3556245658020378,-122.336891,47.6087532,0.0
135,POINT (-122.33696023076922 47.608830084615384),0.12515746660232585,0.011176,False,False,0.010004354359321546,1.3656289201613594,-122.33696023076922,47.608830084615384,0.0
136,POINT (-122.33702946153845 47.60890696923077),0.12514027047157328,0.011176,False,False,0.010004350398350544,1.3756332705597099,-122.33702946153845,47.60890696923077,0.0
137,POINT (-122.33709869230769 47.608983853846155),0.12447532706260725,0.011176,False,False,0.010004346437983765,1.3856376169976936,-122.33709869230769,47.608983853846155,0.0
138,POINT (-122.33716792307692 47.609060738461544),0.1247194442749028,0.011176,False,False,0.01000434247662623,1.39564195947432,-122.33716792307692,47.609060738461544,0.0
139,POINT (-122.33723715384615 47.609137623076926),0.1258828804492955,0.011176,False,False,0.010004338516643592,1.4056462979909634,-122.33723715384615,47.609137623076926,0.0
140,POINT (-122.33730638461537 47.60921450769231),0.12806909294128463,0.011176,False,False,0.010004334557484661,1.4156506325484481,-122.33730638461537,47.60921450769231,0.0
141,POINT (-122.33737561538462 47.609291392307696),0.12993477349281354,0.011176,False,False,0.010004330596510673,1.4256549631449589,-122.33737561538462,47.609291392307696,0.0
142,POINT (-122.33744484615384 47.60936827692308),0.13082875137329145,0.011176,False,False,0.010004326635536086,1.435659289780495,-122.33744484615384,47.60936827692308,0.0
143,POINT (-122.33751407692307 47.60944516153846),0.13116585621833846,0.011176,False,False,0.010004322676375367,1.4456636124568703,-122.33751407692307,47.60944516153846,0.0
144,POINT (-122.3375833076923 47.60952204615385),0.1306951951026921,0.011176,False,False,0.010004318714794765,1.455667931171665,-122.3375833076923,47.60952204615385,0.0
145,POINT (-122.33765253846154 47.60959893076923),0.13002733993530316,0.011176,False,False,0.010004314755632852,1.4656722459272977,-122.33765253846154,47.60959893076923,0.0
146,POINT (-122.33772176923077 47.60967581538462),0.12829959230423013,0.011176,False,True,0.010004310793060918,1.4756765567203587,-122.33772176923077,47.60967581538462,0.0
147,POINT (-122.337791 47.6097527),0.12664075622558635,0.011176,False,False,0.0001,1.4757765567203587,-122.337791,47.6097527,0.0
148,POINT (-122.337791 47.6097527),0.1269516650676732,0.011176,False,False,0.011064866842398347,1.486841423562757,-122.337791,47.6097527,0.0
149,POINT (-122.33786822222221 47.60983746666667),0.12936963591575668,0.011176,False,False,0.011064861929902687,1.4979062854926597,-122.33786822222221,47.60983746666667,0.0
150,POINT (-122.33794544444444 47.609922233333336),0.13028342790603684,0.011176,False,False,0.011064857018612002,1.5089711425112717,-122.33794544444444,47.609922233333336,0.0
151,POINT (-122.33802266666666 47.610007),0.13199695701599168,0.011176,False,False,0.011064852106114636,1.5200359946173865,-122.33802266666666,47.610007,0.0
152,POINT (-122.33809988888889 47.61009176666667),0.13414531960487414,0.011176,False,False,0.011064847194219333,1.5311008418116059,-122.33809988888889,47.61009176666667,0.0
153,POINT (-122.33817711111111 47.61017653333333),0.13552368245124863,0.011176,False,False,0.011064842282323175,1.542165684093929,-122.33817711111111,47.61017653333333,0.0
154,POINT (-122.33825433333334 47.6102613),0.13648963193893482,0.011176,False,False,0.011064837371029078,1.5532305214649582,-122.33825433333334,47.6102613,0.0
155,POINT (-122.33833155555556 47.610346066666665),0.13613561706543015,0.011176,False,False,0.011064832458528304,1.5642953539234865,-122.33833155555556,47.610346066666665,0.0
156,POINT (-122.33840877777779 47.61043083333333),0.13498733148574873,0.011176,False,False,0.011064827546629588,1.5753601814701161,-122.33840877777779,47.61043083333333,0.0
157,POINT (-122.338486 47.6105156),0.13494009742736862,0.0067056,False,False,0.010126290945642503,1.5854864724157587,-122.338486,47.6105156,0.0
158,POINT (-122.33855966666667 47.6105919),0.13520080909729051,0.011176,False,False,0.010126286548023115,1.5956127589637819,-122.33855966666667,47.6105919,0.0
159,POINT (-122.33863333333333 47.6106682),0.1344165677070622,0.011176,False,True,0.01012628215218187,1.6057390411159638,-122.33863333333333,47.6106682,0.0
160,POINT (-122.338707 47.6107445),0.13535919466018725,0.011176,False,False,0.012651530975262124,1.618390572091226,-122.338707,47.6107445,0.0
161,POINT (-122.3387945 47.610841750000006),0.13637417106628463,0.011176,False,False,0.012651524646946322,1.6310420967381722,-122.3387945,47.610841750000006,0.0
162,POINT (-122.338882 47.610939),0.13702637681961108,0.011176,True,False,0.011103886065266008,1.6421459828034382,-122.338882,47.610939,0.0
163,POINT (-122.33896216666666 47.61102293333334),0.13770533866882373,0.011176,False,False,0.011103880843606717,1.653249863647045,-122.33896216666666,47.61102293333334,0.0
164,POINT (-122.33904233333334 47.61110686666667),0.13849448957443286,0.011176,False,False,0.011103875619004337,1.6643537392660492,-122.33904233333334,47.61110686666667,0.0
165,POINT (-122.3391225 47.6111908),0.13943613443374683,0.011176,False,False,0.011103870396309971,1.6754576096623592,-122.3391225,47.6111908,0.0
166,POINT (-122.33920266666667 47.61127473333333),0.14021911544799856,0.011176,False,False,0.011103865173176486,1.6865614748355358,-122.33920266666667,47.61127473333333,0.0
167,POINT (-122.33928283333334 47.61135866666666),0.14092678813934376,0.011176,False,False,0.011103859949603891,1.6976653347851396,-122.33928283333334,47.61135866666666,0.0
168,POINT (-122.339363 47.6114426),0.1415755597114568,0.011176,False,False,0.0062094102610334686,1.703874745046173,-122.339363,47.6114426,0.0
169,POINT (-122.339401 47.6114922),0.14208485345840505,0.011176,False,False,0.005798155577018556,1.7096729006231917,-122.339401,47.6114922,0.0
170,POINT (-122.339447 47.6115341),0.1425336971282964,0.011176,False,False,0.005817950268011462,1.715490850891203,-122.339447,47.6115341,0.0
171,POINT (-122.3395 47.6115723),0.1429792234420781,0.011176,False,True,0.00895290683233303,1.724443757723536,-122.3395,47.6115723,0.0
172,POINT (-122.339584 47.6116295),0.14360831880569508,0.011176,False,False,0.010785505102589391,1.7352292628261254,-122.339584,47.6116295,0.0
173,POINT (-122.339691 47.6116943),0.14444307231903128,0.011176,False,False,0.012478662345077073,1.7477079251712024,-122.339691,47.6116943,0.0
174,POINT (-122.339813 47.6117706),0.14541780080795338,0.011176,False,False,0.010514917662826168,1.7582228428340285,-122.339813,47.6117706,0.0
175,POINT (-122.33992 47.6118317),0.1464934231758123,0.011176,False,False,0.015932856270798757,1.7741556991048273,-122.33992,47.6118317,0.0
176,POINT (-122.340088 47.6119194),0.1476456753730779,0.011176,False,False,0.010107909798719499,1.7842636089035468,-122.340088,47.6119194,0.0
177,POINT (-122.340189125 47.6119794875),0.1487956048011785,0.011176,False,False,0.010107903261133883,1.7943715121646808,-122.340189125,47.6119794875,0.0
178,POINT (-122.34029025 47.612039575),0.14983682832717948,0.011176,False,False,0.010107896726407975,1.8044794088910887,-122.34029025,47.612039575,0.0
179,POINT (-122.340391375 47.6120996625),0.1508398839950567,0.011176,False,False,0.010107890189284261,1.8145872990803729,-122.340391375,47.6120996625,0.0
180,POINT (-122.3404925 47.612159750000004),0.15182233896255548,0.011176,False,False,0.010107883652185387,1.8246951827325582,-122.3404925,47.612159750000004,0.0
181,POINT (-122.340593625 47.6122198375),0.1527733048439031,0.011176,False,False,0.010107877118386238,1.8348030598509444,-122.340593625,47.6122198375,0.0
182,POINT (-122.34069475 47.612279925),0.1534961142539983,0.011176,False,False,0.010107870579850083,1.8449109304307945,-122.34069475,47.612279925,0.0
183,POINT (-122.340795875 47.6123400125),0.15392329044342093,0.011176,False,True,0.010107864046044985,1.8550187944768395,-122.340795875,47.6123400125,0.0
184,POINT (-122.340897 47.6124001),0.15401881008148247,0.011176,False,False,0.014607347578015519,1.869626142054855,-122.340897,47.6124001,0.0
