,geometry,elevation[km],speed_limit[km/s],is_stop,is_signal,point_distances[km],cumulative_distance[km],latitude,longitude,ridership changes
13,POINT (-122.3766459 47.51570355),0.39928283296583955,0.0156464,False,False,0.010483805892385033,0.13947028178994061,-122.3766459,47.51570355,0.0
14,POINT (-122.376633 47.5156097),0.3997007031877126,0.0156464,False,False,0.0001,0.1395702817899406,-122.376633,47.5156097,0.0
15,POINT (-122.376633 47.5156097),0.40004875971929105,0.0156464,False,False,0.010567565679292025,0.15013784746923262,-122.376633,47.5156097,0.0
16,POINT (-122.37662 47.5155151),0.4001850142887533,0.0156464,False,False,0.010567565843060652,0.16070541331229327,-122.37662,47.5155151,0.0
17,POINT (-122.37660699999999 47.5154205),0.4002889964307932,0.0156464,False,False,0.01056756600489034,0.1712729793171836,-122.37660699999999,47.5154205,0.0
18,POINT (-122.376594 47.5153259),0.4003667831693251,0.0156464,False,False,0.010567566168129107,0.1818405454853127,-122.376594,47.5153259,0.0
19,POINT (-122.376581 47.515231299999996),0.4003673441001221,0.0156464,False,False,0.010567566331016706,0.1924081118163294,-122.376581,47.515231299999996,0.0
20,POINT (-122.376568 47.5151367),0.4003110233715477,0.0156464,False,False,0.01056756649319983,0.20297567830952926,-122.376568,47.5151367,0.0
21,POINT (-122.376555 47.5150421),0.40017760282242754,0.0156464,False,False,0.010567566656262076,0.21354324496579133,-122.376555,47.5150421,0.0
22,POINT (-122.376542 47.5149475),0.3999532017094623,0.0156464,False,False,0.010567566818445293,0.2241108117842366,-122.376542,47.5149475,0.0
23,POINT (-122.376529 47.5148529),0.39959830081121,0.0156464,False,False,0.010567566982037589,0.2346783787662742,-122.376529,47.5148529,0.0
24,POINT (-122.376516 47.5147583),0.3990824887548047,0.0156464,False,False,0.01056756714369093,0.24524594590996512,-122.376516,47.5147583,0.0
25,POINT (-122.376503 47.5146637),0.39848274914195303,0.011176,False,False,0.0001,0.2453459459099651,-122.376503,47.5146637,0.0
26,POINT (-122.376503 47.5146637),0.3977700941562528,0.011176,False,False,0.01047796933863647,0.2558239152486016,-122.376503,47.5146637,0.0
27,POINT (-122.3764908 47.51456986),0.3969870198317812,0.0156464,False,False,0.010477969482539819,0.2663018847311414,-122.3764908,47.51456986,0.0
28,POINT (-122.3764786 47.51447602),0.3961968727316051,0.0156464,False,False,0.010477969625200747,0.27677985435634217,-122.3764786,47.51447602,0.0
29,POINT (-122.3764664 47.51438218),0.39548495358057134,0.0156464,False,False,0.010477969768733752,0.28725782412507594,-122.3764664,47.51438218,0.0
30,POINT (-122.3764542 47.51428834),0.3948586579322691,0.0156464,False,False,0.010477969911932386,0.29773579403700834,-122.3764542,47.51428834,0.0
31,POINT (-122.376442 47.5141945),0.3943572043078162,0.0156464,False,False,0.010477970056003098,0.30821376409301143,-122.376442,47.5141945,0.0
32,POINT (-122.3764298 47.51410066),0.3939951606341646,0.0156464,False,False,0.010477970198831388,0.31869173429184283,-122.3764298,47.51410066,0.0
33,POINT (-122.3764176 47.51400682),0.3937748033864033,0.0156464,False,False,0.01047797034203014,0.32916970463387296,-122.3764176,47.51400682,0.0
34,POINT (-122.3764054 47.51391298),0.39370944213865944,0.0156464,False,False,0.01047797048610097,0.33964767511997396,-122.3764054,47.51391298,0.0
35,POINT (-122.3763932 47.513819139999995),0.3937669095788559,0.0156464,False,False,0.01047797062892938,0.3501256457489033,-122.3763932,47.513819139999995,0.0
36,POINT (-122.376381 47.5137253),0.3953828631264699,0.011176,False,False,0.0001,0.3502256457489033,-122.376381,47.5137253,0.0
37,POINT (-122.376381 47.5137253),0.39615736909592614,0.011176,False,False,0.01059278560046949,0.3608184313493728,-122.376381,47.5137253,0.0
38,POINT (-122.376522 47.5137253),0.3970472414289077,0.011176,False,False,0.010592785598557948,0.3714112169479308,-122.376522,47.5137253,0.0
39,POINT (-122.37666300000001 47.5137253),0.3980217028004658,0.011176,False,False,0.010592785598557948,0.38200400254648875,-122.37666300000001,47.5137253,0.0
40,POINT (-122.376804 47.5137253),0.3988730238982483,0.011176,False,False,0.010592785598557948,0.3925967881450467,-122.376804,47.5137253,0.0
41,POINT (-122.376945 47.5137253),0.39998782413345163,0.011176,True,False,0.014349092549931492,0.4069458806949782,-122.376945,47.5137253,0.0
42,POINT (-122.37713600000001 47.5137253),0.4010570083413679,0.011176,False,False,0.014349092546108408,0.4212949732410866,-122.37713600000001,47.5137253,0.0
43,POINT (-122.377327 47.5137253),0.4020898571763594,0.011176,False,False,0.010315857839547634,0.43161083108063425,-122.377327,47.5137253,0.0
44,POINT (-122.3774643076923 47.51372617692307),0.4030346271991603,0.011176,False,False,0.010315857667190965,0.4419266887478252,-122.3774643076923,47.51372617692307,0.0
45,POINT (-122.3776016153846 47.513727053846154),0.40387440019333803,0.011176,False,False,0.010315857494807535,0.4522425462426327,-122.3776016153846,47.513727053846154,0.0
46,POINT (-122.37773892307692 47.51372793076923),0.40460547043935313,0.011176,False,False,0.010315857322450859,0.4625584035650836,-122.37773892307692,47.51372793076923,0.0
47,POINT (-122.37787623076923 47.51372880769231),0.4051925264290275,0.011176,False,False,0.010315857148155966,0.47287426071323957,-122.37787623076923,47.51372880769231,0.0
48,POINT (-122.37801353846153 47.513729684615384),0.40559884646959393,0.011176,False,False,0.010315856977704055,0.4831901176909436,-122.37801353846153,47.513729684615384,0.0
49,POINT (-122.37815084615384 47.51373056153846),0.4058019227845201,0.011176,False,False,0.010315856805333994,0.4935059744962776,-122.37815084615384,47.51373056153846,0.0
50,POINT (-122.37828815384616 47.51373143846154),0.4057833619458207,0.011176,False,False,0.01031585663296393,0.5038218311292415,-122.37828815384616,47.51373143846154,0.0
51,POINT (-122.37842546153847 47.513732315384615),0.405540614965971,0.011176,False,False,0.010315856460587174,0.5141376875898287,-122.37842546153847,47.513732315384615,0.0
52,POINT (-122.37856276923077 47.51373319230769),0.40511330825259434,0.011176,False,False,0.010315856288230485,0.5244535438780592,-122.37856276923077,47.51373319230769,0.0
53,POINT (-122.37870007692308 47.51373406923077),0.4045430394853737,0.011176,False,False,0.010315856115847035,0.5347693999939063,-122.37870007692308,47.51373406923077,0.0
54,POINT (-122.3788373846154 47.513734946153846),0.4039382181984911,0.011176,False,False,0.010315855941578887,0.5450852559354852,-122.3788373846154,47.513734946153846,0.0
55,POINT (-122.3789746923077 47.51373582307693),0.40333773371150256,0.011176,False,False,0.010315855771106885,0.555401111706592,-122.3789746923077,47.51373582307693,0.0
56,POINT (-122.379112 47.5137367),0.40279997807229007,0.011176,False,False,0.01265021418519391,0.568051325891786,-122.379112,47.5137367,0.0
57,POINT (-122.37928 47.5137444),0.40240946873936057,0.011176,True,False,0.010197478177061976,0.5782488040688479,-122.37928,47.5137444,0.0
58,POINT (-122.3794157368421 47.5137448),0.4022029729229937,0.011176,False,False,0.01019747809933687,0.5884462821681848,-122.3794157368421,47.5137448,0.0
59,POINT (-122.3795514736842 47.5137452),0.4021604182720058,0.011176,False,False,0.010197478021605588,0.5986437601897905,-122.3795514736842,47.5137452,0.0
60,POINT (-122.37968721052631 47.5137456),0.402316160147518,0.011176,False,False,0.010197477943877393,0.6088412381336679,-122.37968721052631,47.5137456,0.0
61,POINT (-122.37982294736842 47.513746),0.40265084699901943,0.011176,False,False,0.010197477866152284,0.6190387159998202,-122.37982294736842,47.513746,0.0
62,POINT (-122.37995868421052 47.5137464),0.40317945166314095,0.011176,False,False,0.010197477788420999,0.6292361937882411,-122.37995868421052,47.5137464,0.0
63,POINT (-122.38009442105263 47.5137468),0.40388496162549525,0.011176,False,False,0.010197477710692803,0.6394336714989339,-122.38009442105263,47.5137468,0.0
64,POINT (-122.38023015789473 47.5137472),0.4047421880245082,0.011176,False,False,0.010197477632967692,0.6496311491319017,-122.38023015789473,47.5137472,0.0
65,POINT (-122.38036589473684 47.5137476),0.40576173684255135,0.011176,False,False,0.010197477555236405,0.659828626687138,-122.38036589473684,47.5137476,0.0
66,POINT (-122.38050163157895 47.513748),0.4068340428692827,0.011176,False,False,0.010197477477508207,0.6700261041646463,-122.38050163157895,47.513748,0.0
67,POINT (-122.38063736842105 47.5137484),0.40793032799447015,0.011176,False,False,0.01019747739978001,0.6802235815644263,-122.38063736842105,47.5137484,0.0
68,POINT (-122.38077310526316 47.513748799999995),0.4090106856618482,0.011176,False,False,0.01019747732396642,0.6904210588883928,-122.38077310526316,47.513748799999995,0.0
69,POINT (-122.38090884210527 47.5137492),0.41002385975972666,0.011176,False,False,0.010197477242412085,0.7006185361308048,-122.38090884210527,47.5137492,0.0
70,POINT (-122.38104457894737 47.5137496),0.41115782181193555,0.011176,False,False,0.010197477168506932,0.7108160132993118,-122.38104457894737,47.5137496,0.0
71,POINT (-122.38118031578948 47.513749999999995),0.4119811453546665,0.011176,False,False,0.010197477086958772,0.7210134903862705,-122.38118031578948,47.513749999999995,0.0
72,POINT (-122.38131605263158 47.5137504),0.41266802744864123,0.011176,False,False,0.010197477011139005,0.7312109673974095,-122.38131605263158,47.5137504,0.0
73,POINT (-122.38145178947369 47.5137508),0.4132211944648068,0.011176,False,False,0.010197476935322327,0.7414084443327319,-122.38145178947369,47.5137508,0.0
74,POINT (-122.3815875263158 47.513751199999994),0.4136105328287267,0.011176,False,False,0.010197476853774166,0.751605921186506,-122.3815875263158,47.513751199999994,0.0
75,POINT (-122.3817232631579 47.5137516),0.4138237808636127,0.011176,False,False,0.01019747677986592,0.761803397966372,-122.3817232631579,47.5137516,0.0
76,POINT (-122.381859 47.513752),0.4138215384483207,0.011176,False,False,0.010895334254679437,0.7726987322210515,-122.381859,47.513752,0.0
77,POINT (-122.382004 47.5137539),0.4135978407723433,0.011176,False,False,0.010895333860331069,0.7835940660813825,-122.382004,47.5137539,0.0
78,POINT (-122.382149 47.5137558),0.4131637484209748,0.011176,True,False,0.010095069061466962,0.7936891351428494,-122.382149,47.5137558,0.0
79,POINT (-122.382283375 47.5137558),0.4125240146159995,0.011176,False,False,0.01009506905955542,0.8037842042024048,-122.382283375,47.5137558,0.0
80,POINT (-122.38241775 47.5137558),0.4116800152369778,0.011176,False,False,0.010095069061466962,0.8138792732638718,-122.38241775,47.5137558,0.0
81,POINT (-122.382552125 47.5137558),0.4106537408351769,0.011176,False,False,0.01009506905955542,0.8239743423234271,-122.382552125,47.5137558,0.0
82,POINT (-122.3826865 47.5137558),0.4093980330467096,0.011176,False,False,0.010095069061466962,0.8340694113848941,-122.3826865,47.5137558,0.0
83,POINT (-122.382820875 47.5137558),0.40803213315008796,0.011176,False,False,0.01009506905955542,0.8441644804444495,-122.382820875,47.5137558,0.0
84,POINT (-122.38295525 47.5137558),0.40659485177311305,0.011176,False,False,0.010095069061466962,0.8542595495059164,-122.38295525,47.5137558,0.0
85,POINT (-122.383089625 47.5137558),0.40509678366523566,0.011176,False,False,0.01009506905955542,0.8643546185654718,-122.383089625,47.5137558,0.0
86,POINT (-122.383224 47.5137558),0.4035529006753521,0.011176,False,False,0.01026300787739785,0.8746176264428697,-122.383224,47.5137558,0.0
87,POINT (-122.3833606 47.51375694),0.4019688906124534,0.011176,False,False,0.010263007652567258,0.8848806340954369,-122.3833606,47.51375694,0.0
88,POINT (-122.3834972 47.513758079999995),0.4001453914437849,0.011176,False,False,0.01026300742964806,0.895143641525085,-122.3834972,47.513758079999995,0.0
89,POINT (-122.3836338 47.51375922),0.3983583357674609,0.011176,False,False,0.010263007208640252,0.9054066487337252,-122.3836338,47.51375922,0.0
90,POINT (-122.3837704 47.51376036),0.39679395864349204,0.011176,False,False,0.01026300698380965,0.9156696557175349,-122.3837704,47.51376036,0.0
91,POINT (-122.383907 47.513761499999994),0.3951993808337495,0.011176,False,False,0.010263006760890437,0.9259326624784253,-122.383907,47.513761499999994,0.0
92,POINT (-122.3840436 47.513762639999996),0.39357039172307545,0.011176,False,False,0.010263006539882618,0.936195669018308,-122.3840436,47.513762639999996,0.0
93,POINT (-122.3841802 47.51376378),0.3915760639735507,0.011176,False,False,0.01026300631697214,0.9464586753352802,-122.3841802,47.51376378,0.0
94,POINT (-122.38431680000001 47.51376492),0.3899986704349395,0.011176,False,False,0.010263006092124037,0.9567216814274042,-122.38431680000001,47.51376492,0.0
95,POINT (-122.3844534 47.513766059999995),0.3882632206031132,0.011176,False,False,0.010263005869213552,0.9669846872966178,-122.3844534,47.513766059999995,0.0
96,POINT (-122.38459 47.5137672),0.3866851132801479,0.011176,False,False,0.0001,0.9670846872966178,-122.38459,47.5137672,0.0
97,POINT (-122.38459 47.5137672),0.3850843595777117,0.011176,False,False,0.012621181274483943,0.9797058685711018,-122.38459,47.5137672,0.0
98,POINT (-122.384758 47.5137672),0.3834852511473943,0.011176,True,False,0.010001125671282026,0.9897069942423837,-122.384758,47.5137672,0.0
99,POINT (-122.38489111111112 47.513768477777774),0.3819112685748389,0.011176,False,False,0.010001125427798905,0.9997081196701826,-122.38489111111112,47.513768477777774,0.0
100,POINT (-122.38502422222223 47.51376975555555),0.3803869427408371,0.011176,False,False,0.010001125182434595,1.0097092448526173,-122.38502422222223,47.51376975555555,0.0
101,POINT (-122.38515733333334 47.513771033333335),0.37893900019099547,0.011176,False,False,0.010001124940862808,1.0197103697934802,-122.38515733333334,47.513771033333335,0.0
102,POINT (-122.38529044444445 47.51377231111111),0.37758244672501606,0.011176,False,False,0.010001124695468324,1.0297114944889485,-122.38529044444445,47.51377231111111,0.0
103,POINT (-122.38542355555555 47.51377358888889),0.37630846998349776,0.011176,False,False,0.010001124453916639,1.0397126189428652,-122.38542355555555,47.51377358888889,0.0
104,POINT (-122.38555666666666 47.513774866666665),0.3751246674060704,0.011176,False,False,0.010001124210443546,1.0497137431533088,-122.38555666666666,47.513774866666665,0.0
105,POINT (-122.38568977777777 47.51377614444445),0.3740235241889837,0.011176,False,False,0.010001123966970449,1.0597148671202792,-122.38568977777777,47.51377614444445,0.0
106,POINT (-122.38582288888888 47.513777422222226),0.3730119382108844,0.011176,False,False,0.010001123721575944,1.0697159908418552,-122.38582288888888,47.513777422222226,0.0
107,POINT (-122.385956 47.5137787),0.37207528897693015,0.011176,False,False,0.009775530515613152,1.0794915213574683,-122.385956,47.5137787,0.0
108,POINT (-122.386086 47.5137749),0.3711966881615659,0.011176,True,False,0.010442629013495148,1.0899341503709634,-122.386086,47.5137749,0.0
109,POINT (-122.38622500000001 47.51377532222222),0.3703679397923489,0.011176,False,False,0.010442628929476307,1.1003767793004398,-122.38622500000001,47.51377532222222,0.0
110,POINT (-122.386364 47.513775744444445),0.3695817820140178,0.011176,False,False,0.010442628847368986,1.1108194081478087,-122.386364,47.513775744444445,0.0
111,POINT (-122.386503 47.513776166666666),0.36878560336656774,0.011176,False,False,0.010442628761438623,1.1212620369092472,-122.386503,47.513776166666666,0.0
112,POINT (-122.38664200000001 47.51377658888889),0.3679461596011999,0.011176,False,False,0.01044262867742296,1.1317046655866703,-122.38664200000001,47.51377658888889,0.0
113,POINT (-122.386781 47.51377701111112),0.36697802094049664,0.011176,False,False,0.010442628595312456,1.1421472941819828,-122.386781,47.51377701111112,0.0
114,POINT (-122.38692 47.51377743333334),0.3659062822205564,0.011176,False,False,0.010442628511293612,1.1525899226932763,-122.38692,47.51377743333334,0.0
115,POINT (-122.38705900000001 47.51377785555556),0.36476022830689503,0.011176,False,False,0.010442628425363245,1.1630325511186395,-122.38705900000001,47.51377785555556,0.0
116,POINT (-122.387198 47.51377827777778),0.36358336783816686,0.011176,False,False,0.0104426283413444,1.1734751794599838,-122.387198,47.51377827777778,0.0
117,POINT (-122.387337 47.5137787),0.3623876473562944,0.011176,False,False,0.010638276603862164,1.184113456063846,-122.387337,47.5137787,0.0
118,POINT (-122.38747855555556 47.513781244444445),0.36150002978868717,0.011176,False,False,0.010638276086495556,1.1947517321503416,-122.38747855555556,47.513781244444445,0.0
119,POINT (-122.38762011111112 47.513783788888894),0.3607319930621444,0.011176,False,False,0.010638275571039791,1.2053900077213813,-122.38762011111112,47.513783788888894,0.0
120,POINT (-122.38776166666666 47.513786333333336),0.35986462456838303,0.011176,False,False,0.010638275055565182,1.2160282827769464,-122.38776166666666,47.513786333333336,0.0
121,POINT (-122.38790322222222 47.51378887777778),0.35918574320928254,0.011176,False,False,0.01063827454014702,1.2266665573170934,-122.38790322222222,47.51378887777778,0.0
122,POINT (-122.38804477777778 47.513791422222226),0.3586078891685918,0.011176,False,False,0.010638274026583232,1.2373048313436765,-122.38804477777778,47.513791422222226,0.0
123,POINT (-122.38818633333334 47.51379396666667),0.35860362470489465,0.011176,False,False,0.010638273507286834,1.2479431048509633,-122.38818633333334,47.51379396666667,0.0
124,POINT (-122.38832788888888 47.51379651111111),0.35843254865236523,0.011176,False,False,0.010638272995690336,1.2585813778466537,-122.38832788888888,47.51379651111111,0.0
125,POINT (-122.38846944444444 47.51379905555556),0.35861146089007756,0.011176,False,False,0.010638272478285936,1.2692196503249396,-122.38846944444444,47.51379905555556,0.0
126,POINT (-122.388611 47.5138016),0.3588371172972975,0.011176,False,False,0.01089958290286208,1.2801192332278015,-122.388611,47.5138016,0.0
127,POINT (-122.388606 47.513703666666665),0.35929590549467855,0.011176,False,False,0.010899582926313826,1.2910188161541154,-122.388606,47.513703666666665,0.0
128,POINT (-122.38860100000001 47.513605733333335),0.3599718695367973,0.011176,False,False,0.010899582951886953,1.3019183991060024,-122.38860100000001,47.513605733333335,0.0
129,POINT (-122.388596 47.5135078),0.3608881533145791,0.011176,True,False,0.010331276538518529,1.312249675644521,-122.388596,47.5135078,0.0
130,POINT (-122.38859083333334 47.513414983333334),0.3620092963899771,0.011176,False,False,0.010331276564240145,1.322580952208761,-122.38859083333334,47.513414983333334,0.0
131,POINT (-122.38858566666667 47.51332216666667),0.3633744664805162,0.011176,False,False,0.010331276590812453,1.3329122287995734,-122.38858566666667,47.51332216666667,0.0
132,POINT (-122.3885805 47.51322935),0.3649814403738179,0.011176,False,False,0.010331276616534085,1.3432435054161074,-122.3885805,47.51322935,0.0
133,POINT (-122.38857533333334 47.51313653333333),0.366784719889493,0.011176,False,False,0.010331276642327542,1.353574782058435,-122.38857533333334,47.51313653333333,0.0
134,POINT (-122.38857016666667 47.513043716666665),0.3687438968726451,0.011176,False,False,0.010331276667485782,1.3639060587259206,-122.38857016666667,47.513043716666665,0.0
135,POINT (-122.388565 47.5129509),0.370820642941327,0.011176,False,False,0.0001,1.3640060587259206,-122.388565,47.5129509,0.0
136,POINT (-122.388565 47.5129509),0.37295838259968267,0.011176,False,False,0.010471532792988613,1.3744775915189091,-122.388565,47.5129509,0.0
137,POINT (-122.38856077777778 47.5128568),0.375108546304691,0.011176,False,False,0.010471532809511129,1.3849491243284202,-122.38856077777778,47.5128568,0.0
138,POINT (-122.38855655555555 47.5127627),0.3772014397416677,0.011176,False,False,0.01047153282815531,1.3954206571565755,-122.38855655555555,47.5127627,0.0
139,POINT (-122.38855233333334 47.5126686),0.379177185869205,0.011176,False,False,0.01047153284473574,1.4058921900013113,-122.38855233333334,47.5126686,0.0
140,POINT (-122.3885481111111 47.5125745),0.3809708826201183,0.011176,False,False,0.010471532861200365,1.4163637228625117,-122.3885481111111,47.5125745,0.0
141,POINT (-122.38854388888889 47.5124804),0.3825904720919351,0.011176,False,False,0.01047153287913734,1.426835255741649,-122.38854388888889,47.5124804,0.0
142,POINT (-122.38853966666666 47.5123863),0.3841288346154228,0.011176,False,False,0.01047153289707432,1.4373067886387234,-122.38853966666666,47.5123863,0.0
143,POINT (-122.38853544444444 47.5122922),0.3856523893560561,0.011176,False,False,0.010471532912947553,1.4477783215516709,-122.38853544444444,47.5122922,0.0
144,POINT (-122.38853122222221 47.5121981),0.3871185633454882,0.011176,False,False,0.010471532930826635,1.4582498544824976,-122.38853122222221,47.5121981,0.0
145,POINT (-122.388527 47.512104),0.3885522130897944,0.011176,False,False,0.011207191173458884,1.4694570456559564,-122.388527,47.512104,0.0
146,POINT (-122.38854733333334 47.51200418333333),0.3897577169077615,0.011176,False,False,0.011207191568099368,1.4806642372240557,-122.38854733333334,47.51200418333333,0.0
147,POINT (-122.38856766666666 47.51190436666667),0.39085597573687825,0.011176,False,False,0.011207191965804289,1.49187142918986,-122.38856766666666,47.51190436666667,0.0
148,POINT (-122.388588 47.51180455),0.3919124034677111,0.011176,False,False,0.011207192360885363,1.5030786215507455,-122.388588,47.51180455,0.0
149,POINT (-122.38860833333334 47.51170473333333),0.3929695345333519,0.011176,False,False,0.011207192756928051,1.5142858143076734,-122.38860833333334,47.51170473333333,0.0
150,POINT (-122.38862866666666 47.51160491666667),0.394007448155527,0.011176,False,False,0.011207193152970843,1.5254930074606443,-122.38862866666666,47.51160491666667,0.0
151,POINT (-122.388649 47.5115051),0.39493524904249855,0.011176,False,False,0.01112936834428782,1.5366223758049322,-122.388649,47.5115051,0.0
152,POINT (-122.388661 47.51140537142857),0.39412784462655065,0.011176,False,False,0.011129368482363781,1.547751744287296,-122.388661,47.51140537142857,0.0
153,POINT (-122.388673 47.511305642857145),0.39562525976043555,0.011176,False,False,0.011129368621145004,1.558881112908441,-122.388673,47.511305642857145,0.0
154,POINT (-122.388685 47.51120591428572),0.3970312742096912,0.011176,False,False,0.011129368760786343,1.5700104816692273,-122.388685,47.51120591428572,0.0
155,POINT (-122.38869700000001 47.51110618571428),0.3983814006328457,0.011176,False,False,0.011129368899412788,1.58113985056864,-122.38869700000001,47.51110618571428,0.0
156,POINT (-122.388709 47.511006457142855),0.39968485403059656,0.011176,False,False,0.011129369037488911,1.592269219606129,-122.388709,47.511006457142855,0.0
157,POINT (-122.388721 47.51090672857143),0.4009216493878919,0.011176,False,False,0.011129369176270297,1.6033985887823994,-122.388721,47.51090672857143,0.0
158,POINT (-122.388733 47.510807),0.4020354200158674,0.011176,False,False,0.0001,1.6034985887823994,-122.388733,47.510807,0.0
159,POINT (-122.388733 47.510807),0.4030725040640022,0.011176,False,False,0.015313380395989047,1.6188119691783884,-122.388733,47.510807,0.0
160,POINT (-122.388748 47.5106697),0.40406011757168186,0.011176,False,False,0.019928784441176208,1.6387407536195646,-122.388748,47.5106697,0.0
161,POINT (-122.388565 47.51054),0.4049240951742318,0.0156464,False,False,0.0191048881282835,1.6578456417478482,-122.388565,47.51054,0.0
162,POINT (-122.38842 47.5103989),0.4056549165657461,0.0156464,False,False,0.013108911688914609,1.670954553436763,-122.38842,47.5103989,0.0
163,POINT (-122.38833866666667 47.51029463333333),0.4062338470118259,0.0156464,False,False,0.01310891734787155,1.6840634707846345,-122.38833866666667,47.51029463333333,0.0
164,POINT (-122.38825733333333 47.51019036666667),0.40666021495545335,0.0156464,False,False,0.013108923005936742,1.6971723937905712,-122.38825733333333,47.51019036666667,0.0
165,POINT (-122.388176 47.5100861),0.40691298621040156,0.0156464,False,False,0.0001,1.6972723937905712,-122.388176,47.5100861,0.0
166,POINT (-122.388176 47.5100861),0.40699735939160836,0.0156464,False,False,0.01233934337408505,1.7096117371646562,-122.388176,47.5100861,0.0
167,POINT (-122.388115 47.5099831),0.4069258607728012,0.0156464,True,False,0.010155256987059758,1.719766994151716,-122.388115,47.5099831,0.0
168,POINT (-122.388069 47.509897249999995),0.40672381279807845,0.0156464,False,False,0.010155258909659482,1.7299222530613754,-122.388069,47.509897249999995,0.0
169,POINT (-122.388023 47.5098114),0.40636791619572055,0.0156464,False,False,0.011021760942238808,1.740944014003614,-122.388023,47.5098114,0.0
170,POINT (-122.38800033333334 47.5097135),0.4058566548006748,0.0156464,False,False,0.011021761431962896,1.751965775435577,-122.38800033333334,47.5097135,0.0
171,POINT (-122.38797766666667 47.509615600000004),0.40515156674383795,0.0156464,False,False,0.011021761923892546,1.7629875373594697,-122.38797766666667,47.509615600000004,0.0
172,POINT (-122.387955 47.5095177),0.4040913474695896,0.0156464,False,False,0.0001,1.7630875373594697,-122.387955,47.5095177,0.0
173,POINT (-122.387955 47.5095177),0.40269883649688537,0.0156464,False,False,0.010516160872051506,1.773603698231521,-122.387955,47.5095177,0.0
174,POINT (-122.38794144444445 47.509423600000005),0.40104878811153793,0.0156464,False,False,0.010516161049599057,1.78411985928112,-122.38794144444445,47.509423600000005,0.0
175,POINT (-122.3879278888889 47.5093295),0.399172668899796,0.0156464,False,False,0.010516161225033998,1.794636020506154,-122.3879278888889,47.5093295,0.0
176,POINT (-122.38791433333334 47.5092354),0.3973410876410223,0.0156464,False,False,0.010516161402581646,1.8051521819087357,-122.38791433333334,47.5092354,0.0
177,POINT (-122.38790077777779 47.5091413),0.3955739370618424,0.0156464,False,False,0.010516161580314485,1.8156683434890502,-122.38790077777779,47.5091413,0.0
178,POINT (-122.38788722222222 47.5090472),0.39385370884621596,0.0156464,False,False,0.010516161755564427,1.8261845052446146,-122.38788722222222,47.5090472,0.0
179,POINT (-122.38787366666666 47.5089531),0.3921741455214241,0.0156464,False,False,0.010516161933112217,1.8367006671777268,-122.38787366666666,47.5089531,0.0
180,POINT (-122.38786011111111 47.508859),0.39053227043831823,0.0156464,False,False,0.010516162110660057,1.8472168292883868,-122.38786011111111,47.508859,0.0
181,POINT (-122.38784655555556 47.508764899999996),0.38891023634500643,0.0156464,False,False,0.010516162286095287,1.857732991574482,-122.38784655555556,47.508764899999996,0.0
182,POINT (-122.387833 47.5086708),0.3896626239912729,0.0156464,False,False,0.010430277438576356,1.8681632690130583,-122.387833,47.5086708,0.0
183,POINT (-122.3878215 47.508577349999996),0.38878628571372853,0.0156464,False,False,0.010430277565151741,1.87859354657821,-122.3878215,47.508577349999996,0.0
184,POINT (-122.38781 47.5084839),0.38805376427513005,0.0156464,False,False,0.01043027769345412,1.8890238242716642,-122.38781,47.5084839,0.0
185,POINT (-122.3877985 47.50839045),0.38750117865288736,0.0156464,False,False,0.010430277820893057,1.8994541020925573,-122.3877985,47.50839045,0.0
