0,0
0.5,0.101936799184506
1,0.203873598369011
1.5,0.305810397553517
2,0.305810397553517
2.5,0.301223241590214
3,0.296636085626911
3.5,0.292048929663609
4,0.287461773700306
4.5,0.282874617737003
5,0.2782874617737
5.5,0.273700305810398
6,0.269113149847095
6.5,0.264525993883792
7,0.259938837920489
7.5,0.255351681957187
8,0.250764525993884
8.5,0.246177370030581
9,0.241590214067278
9.5,0.237003058103976
10,0.232415902140673
10.5,0.22782874617737
11,0.223241590214067
11.5,0.218654434250765
12,0.214067278287462
12.5,0.209480122324159
13,0.204892966360856
13.5,0.200305810397554
14,0.195718654434251
14.5,0.191131498470948
15,0.186544342507645
15.5,0.181957186544343
16,0.17737003058104
16.5,0.172782874617737
17,0.168195718654434
17.5,0.163608562691132
18,0.159021406727829
18.5,0.154434250764526
19,0.149847094801224
19.5,0.145259938837921
20,0.140672782874618
20.5,0.136085626911315
21,0.131498470948013
21.5,0.12691131498471
22,0.122324159021407
22.5,0.117737003058104
23,0.113149847094802
23.5,0.108562691131499
24,0.103975535168196
24.5,0.0993883792048933
25,0.0948012232415905
25.5,0.0902140672782878
26,0.085626911314985
26.5,0.0810397553516823
27,0.0764525993883795
27.5,0.0718654434250767
28,0.067278287461774
28.5,0.0626911314984712
29,0.0581039755351685
29.5,0.0535168195718657
30,0.048929663608563
30.5,0.0443425076452602
31,0.0397553516819575
31.5,0.0351681957186547
32,0.030581039755352
32.5,0.0259938837920492
33,0.0254841997961264
