0,0
0.5,0.0305810397553517
1,0.0611620795107034
1.5,0.091743119266055
2,0.122324159021407
2.5,0.118083588175331
3,0.113843017329256
3.5,0.10960244648318
4,0.105361875637105
4.5,0.10112130479103
5,0.0968807339449541
5.5,0.0968399592252803
6,0.0956167176350663
6.5,0.0943934760448522
7,0.0931702344546381
7.5,0.091946992864424
8,0.09072375127421
8.5,0.0895005096839959
9,0.0882772680937818
9.5,0.0870540265035678
10,0.0858307849133537
10.5,0.0846075433231396
11,0.0833843017329256
11.5,0.0815494393476045
12,0.0809831237965795
12.5,0.0804168082455544
13,0.0798504926945294
13.5,0.0792841771435044
14,0.0787178615924793
14.5,0.0781515460414543
15,0.0775852304904293
15.5,0.0770189149394043
16,0.0764525993883792
16.5,0.0758862838373542
17,0.0753199682863292
17.5,0.0747536527353041
18,0.0741873371842791
18.5,0.0736210216332541
19,0.0713557594291539
19.5,0.0709636948169058
20,0.0705716302046577
20.5,0.0701795655924096
21,0.0697875009801615
21.5,0.0693954363679134
22,0.0690033717556653
22.5,0.0686113071434172
23,0.0682192425311691
23.5,0.067827177918921
24,0.0674351133066729
24.5,0.0670430486944249
25,0.0666509840821767
25.5,0.0662589194699286
26,0.0659191301393136
26.5,0.0655793408086986
27,0.0652395514780836
27.5,0.0648997621474686
28,0.0645599728168536
28.5,0.0642201834862386
29,0.0638803941556235
29.5,0.0635406048250085
30,0.0632008154943935
30.5,0.0628610261637785
31,0.0625212368331635
31.5,0.0621814475025485
32,0.0618416581719334
32.5,0.0615018688413184
33,0.0611620795107034
