0,0.03255937991040158
1,0.22551202220891728
2,0.15352151389717938
3,0.1379256132635961
4,0.1426271476506709
5,0.12663086406318994
6,0.11165844660798233
7,0.11532001294532643
8,0.10959973205852531
9,0.11674696476236612
10,0.09285058220513681
11,0.10482664355262811
12,0.09013922805496058
13,0.08881403201466218
14,0.09422045916825209
15,0.10909120304641162
16,0.09347114798584698
17,0.11954854343279436
18,0.07894491074550597
19,0.08805958406856607
20,0.0887038994861438
21,0.12438017077083156
22,0.07815072664040848
23,0.09701095161899775
24,0.08696840928489086
25,0.11929270719654009
26,0.126759451745649
27,0.096967273114223
28,0.08195469906929415
29,0.10255987272556967
